review_id,user_id,game_id,review_point,review_title,review_content,spoiler_flg,created_at,updated_at
1,2,1,95,大人になれよ……,"過去に類を見ないレベルで炎上しているこのゲーム、自分はとても面白いと思います。序盤から新ポケモンが沢山登場し、初見のポケモンを目にする度に「何だこのポケモン！？」と反応してしまいます。それでふと、子供の頃にポケモンをプレイしていたときも同じような反応していたなぁ、と思い出しました。

自分が初めてゲームに触れたのは3世代RSで、初めて親に買ってもらったのは4世代DPです。今になってみればDPって、当時の水準でも凄く優れているわけでもなかったし、戦闘のテンポすごく悪い、レポート長いでめちゃくちゃ神ゲーってわけでもないんですよね。でも当時の僕は新たに出会う新ポケモンに半端なく胸を高鳴らせていて、テンポとか操作性とかなんてぜんぜん気にしていなかった。レベル上げなんて今では作業としか思えないけど、当時は何が楽しいのか、ひたすら何体もレベル100にしてやりこみまくってた。今やってみても、確かに悪い所はあるにはあるが、そこに目を瞑れば十分に楽しめます。

大人になるとネットですぐに情報が手に入るし、ネットなら批判も気にせずに好きなだけ言えます。だからこそ、ゲームの良くない所ばかりが目に付いて批判意見をごろごろと垂れ流すようになるんですね。自分は面白いと思っていても、批判意見ばかり目にすると、次第に自分も批判的な目になってしまうことって誰にでもよくあると思います。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
2,3,1,81,ポケモンが好きか否かで購入を検討するべし,"初代から全シリーズプレイしています。
殿堂入り後のストーリーまでクリアして、今作は歴代史上最高の出来だと思っています。
国民的なゲームなので新作が出るたびどうしても懐古厨が騒ぎがちですよね。
あれはいらないこれはいらない、というだけで新しい要素が入っていないと文句言う。
そんなエセ評論家懐古厨の意見よりも、自らが「ポケモンが好き」なのかどうかで購入を検討するべきです。
ポケモンが好きなら間違いなく楽しめる内容になっています。

ストーリー・演出・BGM含め、大好きな初代をも超えるクオリティだったと思います。
普段レビューなど書かないタイプですが、とにかく感動したのでそれを伝えたかった！
ポケモンって据え置き向きだなあと思いました。もう3DSでポケモンできません。",1,2019/11/30 16:57:00,2019/11/30 16:57:00
3,4,1,93,小学生以来のポケモン泣いた。☆１にしようと思ったけど女の子可愛いから満点,"ポケモンは小学校のダイヤモンド・パール以来です。ポケモンが大好きで大好きで友達より強くなるために夜更かしも沢山して、身長を犠牲にしました。

地元と離れた学校に進学し、周りにはポケモンをやる友達もどんどん少なくなり、もはや中高生になってポケモンをやっているなんてどう見られるか考えたら恥ずかしいし、実際ポケモンやってる同級生を他の同級生と一緒にからかったりもしました。

ポケモン好きな男なんてどう考えてもモテそうにないと思ってました。

自分の中に閉じ込めたポケモン愛を見てみぬ振りをしました。

大学生になり、中高生の時より周りの空気に流されないようになりました。

家には陽キャも大好きスマブラの為に買ったSwitch。Twitterでは皆がポケモン新作の話題で大騒ぎしている。

私は意を決して購入しました。大好きなポケモンの為に。

ゲームを起動し、最初のポケモンを選ぶ時には胸が高鳴り、初めて野生のポケモンと戦った時にはそのグラフィックに驚愕し、戦いを終えて経験値を獲得した時には泣いていました。

小さい頃に無くしたポケモン愛。無くしたのではなく、私が切り捨てていただけでした。

今では彼女とイチャイチャしながらポケモン三昧。一緒の趣味の人と一緒にいるって最高ですね。

ポケモン、ゲットだぜ！",0,2019/11/30 16:57:00,2019/11/30 16:57:00
4,5,1,70,面白い！,"シールドの方も気になったがソードを購入。
内容は言うまでもなくグラフィック、音楽、ストーリー、バトル全てにおいて文句無に良い。
フィールドを歩いていても爽快感的なものがあり気持ちいい。
またストーリーをある程度進めると自転車に乗ることができるので移動も楽しいですよ。
メインはバトルだが、やっぱりダイマックス（ポケモンの巨大化で戦闘できる所）がたまらなく良い。
ストーリーもすぐには終わらないとは思うので長く楽しめると思いますよ。
今はやめどきが難しく完全にプレイに夢中です。みんなでポケモンバトルを楽しみましょう！",0,2019/11/30 16:57:00,2019/11/30 16:57:00
5,6,1,96,面白い（＾ω＾）,面白い！,1,2019/11/30 16:57:00,2019/11/30 16:57:00
6,7,1,72,これが私の答え,"発売前からゴタゴタ言われてたけど普通に面白いよこれ
懐古厨はその考えを捨てて純粋な気持ちでプレイしてほしい、グラフィックも綺麗になってたかBW2以来にポケモン新作買う自分にとってそれだけで興奮した。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
7,8,1,95,前作、サンムーン以上に楽しめている,"これまでの本編はマイチェンを除き全部プレイ
サンムーンも良かったけど今作もいい
序盤からワイルドエリアでいろんなポケモンが見られるので飽きが来ない
出現するポケモンも豊富で、最終進化もワイルドエリアでは普通にいたりする
ダラダラと楽しみながらやってます
対戦になると、ポケモンの数が減ったのは多少気になるかもしれない
けどどうせ前作もレートではおなじみのポケモンばかりだったので、意外と気にならないかもしれない

ストーリーだけでも十分満足できるが、ワイルドエリアでいろんなポケモンを見れたのが特に良かった",0,2019/11/30 16:57:00,2019/11/30 16:57:00
8,9,1,70,面白すぎる,"ポケモン歴20年。ここまで来たかという感じ。
わくわくが止まらない！面白すぎる！",0,2019/11/30 16:57:00,2019/11/30 16:57:00
9,10,1,74,賛否両論ありますが…,"レビューやネットの評判を見ていると、今作はポケモンのリストラだの、ストーリーが面白くないだの、強制終了かどうとかグラフィックとかなんやらかんやら批判が殺到しているようですが、確かに実際にそういった事実があることは残念なことですが、僕は非常に満足のいく作品だと思います。全く不満がないわけでもありませんが、そもそも本当にゲームに不満があれば""最後までクリアした感想としては…""なんてこと書かずに、とっくにストーリー中盤で辞めて売りに出した方がよっぽど時間を無駄にせずにすみます。時代は変化します。もちろんポケモンも時代とともに変わっていきます。その結果最初からデフォルトでキャラにダッシュが追加されていたり、栄養ドリンクの仕様変更やポケセンでニックネーム変更や技の思い出し・忘れができるようになったりと、どれも少しでもプレイヤーが快適に遊べるように変更されています。他にも色々と便利な仕様変更がありますが、今作はあれがだめこれがだめと言っている人は、こういった点をどう思っているんでしょうかね？恐らくそういった人は子供時代に手間暇かけて遊んだ白黒画面に映るポケモンが忘れられないんでしょう。こんな新作なんか買わずに、そっちで遊んでいればいいのです。時代の流れについていけない以上仕方ありません。ゲームの製作者側でもきっと毎回苦労しながら作品を作っているはずです。どこを妥協するべきか、残すべきか、そんな苦労の末作り上げた今作のポケモンと、その製作者に、まずは感謝するべきでは？とも思います。ポケモンリストラ問題も、好きだったポケモンが出ないのは悲しいことですが、それは違う地方だから、と割り切って、新たなポケモンとの出会いを求めるのもどうでしょう？日本にいた時は好きで飼ってた柴犬が、アメリカにはいなくて飼えないからボストンテリアを飼う、みたいなノリでいいんじゃないでしょうか？笑
強制終了問題も僕はそもそもデマなのでは？と疑ってさえいます。なんせ見の周りでそんな話全く聞かないし、仮にそんなことがあったら、会社に問い合わせて返品・返金してもらえばいいでしょう。何かポケモンに対する熱心なアンチが変な噂を立てているような気がしてなりません。
とにかく、色々批判はありますが、そもそも前と比べているようじゃ、新しい作品を満足に楽しむ事はできません。まずは買って、100%遊び倒して、それから落ち着いて良く考えてみて、今回はどうだっか考えればいいでしょう。新しい地方、新しいハード、新しい要素の中で心機一転、初めてポケモンに触れる気持ちでぜひ遊んで見てはどうでしょう。任天堂さん、ゲームフリークさん、今年もいいもの、ありがとうございます。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
10,11,1,92,楽しい,"不満点は特になし。
良くも悪くも今までのポケモン。
元々期待もしていなかったし、いい加減ポケモンやめようと思いながらも買っちゃう勢なのでのんびりプレイ。
普通にやる分にはストレスが溜まる点はないし、一度の戦闘でパーティ全員レベルが上がる。ワイルドエリアはシステムが面白くて楽しい。ストーリーも今までとは違う雰囲気でのめり込む。。設定なども現在に合わせて違和感のないように整理されている。総合的に見て十分面白い。

※クリア後
結果的に見ると今までのポケモンで一番やり込める作品だと思う。
レイドバトルは難易度は高いがしっかり相性などを考えれば勝てなくはないし、そのおかげで強いポケモンが簡単に手に入るのは有難い。厳選も今までは敬遠していたが、やり易くなったおかげで少しずつ勉強出来るようになった。ワイワイ通信もやってみるとキョダイマックスとも戦えるし、マジカル交換で欲しかったポケモンも手に入る。オンラインに入っておくと色々楽しめる。何より遠くに居る友達と通信対戦出来たのは嬉しかった。
今後アニメも見ながらのんびり楽しんで行きたいと思える作品。

※せっかくだから気になる点。
未だにボイスがないことや、戦闘画面でポケモンに見切れがあったりするところ。
後半のストーリーも単調で謎になっている部分があり、バランスが取れていないように思えた。
特に話題になってる多くのポケモンがリストラされたことはよく分からない。自分はいつも同じポケモンが新大陸に居るせいでなんだかな、と思っていたのであまり気にしていないが、半分もリストラされたことはいまいちピンと来ていない。あれだけ多くのポケモンをゲーム内に登場させるのは大変かも知れないが、ポケモンよりも更に広大なフィールド、作り込まれたマップ、登場キャラの多いゲームはたくさん存在する。
何故未だにボイスもつかず、様々な要素が中途半端な作品なのかはよく分からない。でも楽しいっちゃ楽しい。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
11,12,1,83,じっくりと遊べる。,"レビューの評価が割れていることが気になりましたが、youtubeでプレイ動画を見ているとどうしてもやりたい気持ちが強く購入。BW２以来のプレイです。これを機にSwitchライトも購入しました。

最序盤で早くもエラーで強制終了が発生しましたが、その後は問題無く進行できています。

特にレベル上げをしなくてもレベルが上がりやすく、オート学習装置仕様、秘伝要員も不要とストーリーを進めるだけならサクサクいきます。ライバルとの戦闘も、戦う前に選択肢が出るなど、過去作と比べると確かにヌルいでしょう。

大きな寄り道ではありませんが、ワイルドエリアの散策や、リアルタイムを使うポケジョブなどの導入があり、自分のように作業ゲーを好むタイプは好きだと思います。半面、さっさとクリアしたい人は難易度がかなり低いので物足りない評価となるのではないでしょうか。

綺麗な画質、新しいポケモンに音楽、相変わらず新しい世界にワクワクさせられます。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
12,13,1,99,迷うくらいなら買うべきかと,久しぶりのポケモンでしたが、新しいポケモンとの出会い、新しいシステムにより、しっかり楽しませてもらってます🥳迷っているなら購入をオススメします。,0,2019/11/30 16:57:00,2019/11/30 16:57:00
13,14,1,91,クソ楽しいです,"対人戦や、レイドの仕様で玄人の方々から少し意見があったりしますが
普通にストーリーをやって、エンディングを迎えるような一般的なプレイスタイルならただただ楽しめると思います

大勢の観客の中でのジムバトルは新鮮で、主人公である自分が本当に注目されていることが実感できます
自分は過去作で(ストーリーは楽しめても)チャンピオンになることにマンネリとしていました
そりゃ最後にはチャンピオンになるでしょ、と
ですが今作では大勢の注目の中ジム戦を行い、トップに上り詰めるそのスゴさと特別な存在である主人公の状況にのめり込む為の演出が本当に上手い
ドデかいスタジアムでこじんまりと戦っていても迫力が無いし、ダイマックスという要素がその演出と上手く噛み合って、BGMも相まってただのジムバトルがもの凄いアツかった

キャラも魅力満点
自分の場合だとシリーズで一番好きっていうレベルのキャラが軽く3、4人出てきてしまった
深く語るとネタバレになるので語りませんが、是非プレイしてキャラの魅力を知って欲しい",0,2019/11/30 16:57:00,2019/11/30 16:57:00
14,15,1,100,主人公が可愛い,"主人公の女の子が可愛い。前作であるピカブイが泥人形に見えるレベル
戦闘中も正直ポケモンより主人公ばかり見てました。撮影した写真を見たら8割が主人公でした
まとめサイトで話題になっているエラーやSDカード破壊なんでことはありませんでした（どうせデマでしょ？）
ピカブイで面倒くさかったシステム面も改善されていて遊びやすくなっており、ストーリーはタワーのエスカレータ以外でストレスを感じませんでした。
面白かったです。なにより主人公が可愛かったです。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
15,16,1,96,大人もハマれるゲーム,"久しぶりにプレイしたくなったので購入したのですが、
マップが3Dになって雰囲気が変わり、
ポケモンは3Dになって魅力がアップしています。
新しい地方ということで
新種のポケモンが沢山登場するのも良いですね。
戦闘時ですが、
それぞれの技が敵に有効なのかが表示されるようになり
とても親切です。
肝心のシナリオですが、
ターゲット層を考えれば
批判されるような悪いものではありません。
音楽は良い感じですけど、
大人向けなのかなという曲も…。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
16,17,1,66,良い,"発売前から色々賛否両論有った作品ですが、実際にやってみた所、かなり面白かったです。
レッツゴーが個人的に好みじゃなかったというのも有りますが、USM並みに神ゲーだと感じました。
開始直後にグラフィックが大幅に良くなっていて感動します。
レッツゴーレベルのグラフィックを予想していましたが、今までのポケモンと比べ物にならないくらいグラフィックが進化しており、ゲームの世界感に入り込めます。
演出もかなりレベルアップしていて、カメラの動きやキャラクターの細かい動作等、本当にプレイしていて感動しました。
育成面がだいぶ楽になっている点に関しては賛否両論ありますが、初心者から上級者まで遊ぶ事や育成や厳選に時間が掛からない事は僕は良い事だなと感じます。
ポケモンのリストラに関しては色々な理由があったのでしょうが、どの道増えていく中で何処かのタイミングで容量的な理由や制作時間の問題上、いずれ発生したであろう問題なので其処までは気にしていません。
ただ、もうちょっと出現するポケモンを考えた方が此処まで問題にならなかったのかなとは感じます。
戦闘向け出なかったり不人気ポケモンを出すくらいなら純粋に人気の高いポケモンを出した方が良いかと。
個人的に今作で一番残念だったのはストーリーです。
決して話が悪い訳でも無いですし、演出や全体的にキャラが濃く設定がしっかりしている点はストーリーに良い影響を及ぼしているとは思うのですが、1つ目に悪役が露骨に分かりやすい点。
SMとまんまな配置で、明らかに小物感漂う悪役に、見るからに黒幕っぽい風貌を纏っていてストーリーにめっちゃ絡んでくる存在。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
17,18,1,65,久々にポケモンにハマりました,"携帯機のXY、OR、SMはあまりハマれなかった自分が今までやったポケモンの中で一番楽しめています。

グラフィックや演出も素晴らしいのですが、初心者や久々にポケモンをプレイする方でも楽しめるよう丁寧な作りで、なおかつやり込みがいはそのままなのでいつまでもやっていられる楽しさがあります。

個人的に一番推したい点はBGMの素晴らしさです。ジム戦、ラテラルタウンなど耳に残るノリの良いBGMが多いです。
特にマリィ戦はほんとにかっこいいです。このBGMが聴けただけでも購入した価値がありました。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
18,19,1,67,ポケモンの正当進化,"11年ぶりの新作購入。
序盤はワイルドエリア等のワクワク感があり、ストーリーもなかなか良かった。中盤は少し物足りない感があったが、終盤の熱さは申し分なかった。
作品のところどころにもっと良くなる部分があったのでそこを詰めることができていたらここまでの酷評にはならなかったと思います(ワイルドエリア以外での視点移動、フレームレート、梯子を登ると時が止まる、ジム戦までの駆け足感、中盤ストーリーの充実、バグ等)
しかし、これらを考慮しても評価5にするほど面白かったです。
次回作は今作で出た問題などを改善してくれると思いますので、期待しています！",0,2019/11/30 16:57:00,2019/11/30 16:57:00
19,20,1,89,買ってよかったです。,"ポケモンが始まったとの事で気になりSwitchライトとあわせて購入。
購入して次の日には届きました。
Amazonでのレビューはあまり良くなかったのでそこまで期待していませんでしたがとても楽しいです！
私はブラックホワイトが最後で、それ以降ポケモンゲームには手をつけていませんでしたがソードも楽しくプレイしてます^^
初めてやる方もそうでない方も買って損は無いと思います。
ただ過去のポケモンがあまりいない点については少し寂しい気もします^^;",0,2019/11/30 16:57:00,2019/11/30 16:57:00
20,21,1,64,めちゃめちゃ面白いじゃん,酷評がよくわかりません。新鮮な感じがしますし、イギリスを髣髴とさせる景色が素敵。ワイルドエリアが楽しくて仕方がない！ポケモンのデザインも悪くないと思う。あんまり多すぎてもね！純粋に楽しむ気持ちが大事だと思いました。イエローからずっとやってきましたが、今回も夢中さ。,0,2019/11/30 16:57:00,2019/11/30 16:57:00
21,22,1,65,とっても面白い！買って損無し！,"ポケモン新作という時点でかなり期待をしていましたが、それを裏切らない面白さでした。

ライバルのホップ、ビートやチャンピオンであるダンデ。見習い博士のソニアなどに加えて、ジムリーダー達もとても良いキャラだったので、次の町へ進むワクワクが止まりませんでした。

ワイルドエリアは、今までのポケモンに無かったような広大で多彩なものです。1つのマップにこれほど多種多様で様々なレベルのポケモンがいる作品はありませんでした。私は新しいポケモンを見つけるのが楽しくて中々先に進めませんでした(笑)

ダイマックスも3ターンという制約をしたことによって、新たに評価される技があるなど、バトルにさらなる戦略性が増えました。
キョダイマックスはストーリーでは基本的に、ジムリーダーなど限られた敵が使ってきます。大きくなって姿が変わるのが切り札感や迫力があり、かっこよかったです。

繰り返すようになってしまいますが、総評で言うととても面白いゲームでした。大満足です。
まだやれる事はたくさんあるので、育成や対戦、図鑑埋めなどを楽しみたいと思っています。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
22,23,1,86,文句が出るなら買わなければ良い,そもそもゲームは子供が遊ぶ為の物ですから大人に面白くないと文句を言われる物ではありません。文句が出るなら大人としてこれからは絶対に買わなければ良いんです。,0,2019/11/30 16:57:00,2019/11/30 16:57:00
23,24,1,69,ポケットモンスターソードシールド,Switchは持っていないがとても面白かった,0,2019/11/30 16:57:00,2019/11/30 16:57:00
24,25,1,78,本当に面白く楽しかった。,"ポケモンを初めてやったのは小学生の時、緑です。初代の世代です。
それから金をプレイし、その後も色々シリーズやりましたが何だか続かなくてポケモンリーグに行く頃には飽きてやめてしまっていましたがこれは久しぶりにクリアできました。
激選だの固体値だのは全くわかりません。ただ童心に帰って小学生の頃のように純粋に夢中で楽しめたシリーズです。
私みたいにもう一度ポケモンに触れてみたい、ただ単純に楽しみたい人には絶対おすすめの作品です。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
25,26,1,90,ジムリーダーのみんなを好きになれる良い作品。,"とても面白かったです。なぜ批判が多かったのか分かりまん。ただその人達の声が大きいだけだと思いだけでしょう。
さて私が今回プレイして感動したのが、ジムリーダーとの絡みが過去作に比べてとても多いいことです。 1度戦って終わりではなく、強くなってからまた戦える人いれば一緒に各地を回ることが出来る人もいます。 またキャラクターの写真と詳細がついたカードが各2種類あり、その内容もとても素敵でした。カブさんとネズさんがとても好きになりました。
あとライバルのホップくんも素敵な子でしたね。褒め上手な子です。主人公と比べられ辛いだろうに、それを跳ね除け成長していく姿は感動しました。
購入を迷っている方は是非やって頂きたいです。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
26,27,1,68,買うべき,面白い！,0,2019/11/30 16:57:00,2019/11/30 16:57:00
27,28,1,78,初代（赤緑）以来、ひさしぶりに夢中になって遊びました,"赤緑（青黄）以降のポケモンもなんとなくはプレイしてはいましたが
昼夜固定の時間でのみ進化するとか♂♀別デザインとかフェアリーとか、厳選とか、性格とか、ポケパルレとか、進化前の前（赤ちゃんポケモンみたいなやつ）が出てきたあたりで挫折してて、ほかにもシナリオが頭に入ってこなかったり、ポケモンの数が多すぎたり…と、初代ほど入り込めなくてリーグ前で辞めたりということをしてたんですけど、剣盾はそんな私でも楽しめる作品でした。

赤緑世代からみたものすごくうれしかったところ
・アイテム接待（釣り竿最初から持ってる、自転車すぐ乗れる、回復アイテムをぽんぽんもらえる）
・穴抜けの紐、釣り竿が別枠装備（他のアイテムを圧迫しない）
・ダウジングマシンがいらない（落ちてるアイテムが光ってるから取り逃しがない）
・いあいぎり、フラッシュ、そらをとぶ、かいりき要員で手持ちが埋まらない（手持ちの自由度が自由）
・シンボルエンカウントだから草むらの通り抜けにストレスを感じない
・ドット絵だったポケモンたちが3Dで動いてる感動
・好きなポケモンを大きくできる（ダイマックス）
・BGMが良い。スポーツ音楽、ロック、ブラスバンド、歓声など。すごい盛り上がる
・（終盤のシナリオ展開はもっと詳しく書いてほしかったけど）キャラクターがいい
・ひねくれているキャラクターを救ってくれる存在がいる。心の底から嫌われるキャラクターがいない。
・離れていたプレイヤーでもクスっと笑える昔の小ネタが多くて懐かしい。
・あの頃描いていたポケモンの世界が展開されている。
・いままで通信交換でしか手に入らなかったポケモン（ゲンガーなど）をワイルドエリアで捕まえることができたり、レイドバトルでゲットできる

ストーリー完全クリア後は胸がいっぱいになりました。
赤緑をプレイしていた時と同じ感覚で心の底から楽しかったです。

図鑑はポケモンの数は151匹だった世代なので剣盾のだいたい300匹くらいがちょうど良かったです。
ただ、シナリオの終盤が駆け足で残念なので…剣盾のリメイクで補完されることを楽しみにしています。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
28,29,1,76,マリィ…,マリィかわいい,0,2019/11/30 16:57:00,2019/11/30 16:57:00
29,30,1,98,家に帰ればポケモンあるしな,"仕事頑張れない人間にトレーナーの気持ちを思い出させてくれました
ありがとうございます
ニャースとバリヤードが少し？ちょっと？いやかなり？？可愛くなry…
ジグザグマは黒白固定でいいくらい可愛いです",0,2019/11/30 16:57:00,2019/11/30 16:57:00
30,2,2,66,あぁ、今日もピカチュウが尊い,"私のポケモンとの出会いは14年程前のこと…
そう…そこからポケモンたちとの冒険は始まりました…
あの日マサラタウンを旅立ち、今はガラルの地に降り立ちました…
そこでまた新たなポケモンたちと出会い、共に旅をする…
それはいつしか私の第二の人生のようなものになっていきました…
今やポケモンなしでは生きていけないほどポケモンは私の心に刻まれています…

まだソフトが届いて数日ですが今作もストーリークリアしました。グラフィックもキャラデザもメインストーリーも良かったです。ただ、チャンピオン戦直前のストーリーとエンドロール後のストーリーはタラタラと長くて少し鬱陶しかったです。何度も何度も同じ人物を追いかけてバトルしたり。今作は人物ストーリーがメインかもしれないです。

でも、育成はしやすく新しい要素も多くてストーリーもサンムーンよりは楽しめたので
次回作への期待も込めて高評価とします。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
31,3,2,88,推しが…,"いつも一緒に旅した推しがいない
受け入れて楽しむね…",0,2019/11/30 16:57:00,2019/11/30 16:57:00
32,4,2,96,奥歯にものが挟まるポケモン,"第一印象としては、すっかり海外向けゲームになったなぁという印象。海外のゲームの日本語版という感じです。
ストーリーも中身が薄く、冒険している感がない。
話がポンポンと先に進んでいってしまうため、「あ、もういっていいの？」「もうリーダー戦やっちゃっていいの？」みたいな感じ。
リーダー戦の前後に何かもう少し仕事があっ方がいいと思うんだが。
ヒントを得て、探索・発見し、自分で次へ進むのではなく、「次はココです」「はいコチラです」と案内されながら進めるゲーム・・・。
レベルも上がりやすく、ジムリーダー達もハッキリいって弱い。
女の子がかわいい。
キャンプでカレーを食べる表情は激カワである。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
33,5,2,92,普通に面白い,"ダイパ以来ですがとても面白かったです！
おしゃれを楽しんだり3dになってるのがすごかったです！
レイドを回るのが楽しいです笑笑",0,2019/11/30 16:57:00,2019/11/30 16:57:00
34,6,2,74,クリスタル以来のポケモン,"ポケモンクリスタルを最後にずっとポケモンから離れていました。周りにシールドをしていた方がいて、聞いていたら面白そうだなと思い、正月も暇だし暇つぶしにもなると思い十数年ぶりにポケモン始めました。
微かに知っているポケモンはいましたがほぼほぼ初見ポケモンで知らないタイプのポケモンもいて相性など何がいいのかと考えながらも、いがいとサクサク進みます。迷子にもならないし技もだいたい分かってきて楽しいです。
ワイルドエリアというものがとても新鮮でした。まだ進めてる途中なのですが結構満足しています。
厳選とかはちょっとまだしていませんがオンライン登録(月額)をしたら知らない人とランダムで交換できたりもするのでつい登録しましたがお金かけるのはちょっとな、と思っていましたが試しにしてみたら十分満足できました。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
35,7,2,74,大人の初めてポケモン。おもしろいです！,"ポケモンが流行った頃に乗れず、今までは（知ってはいるけど...）でした。
なので子供のゲーム・コンテンツだと思っていたのですが
友人から「キバナさんっていうカッコイイ人がいるからぜひ！！」と力強く勧められ買うことに。
結果からいいますと、とても楽しめてます。
知識ゼロでもとりあえずレベルを上げれば勝てますし、うっかり強いポケモンにぶつかってしまってもピッピ人形なるものを投げれば100％逃げられるので安心です。
弟が生贄になったとか夢で監獄に囚われたとか配達しないと死ぬみたいな理由がなくても冒険できるんだなァと思いながらワイルドエリアを爆走しています。
ゲームのはしばしに見られる、子供は守られるもので大人がしっかりサポートするよ、というメッセージ性も改めてそうだねぇそれが本来のすがただねぇと思ったり。
先日は初めてのナックルシティでやっと例の「キバナ氏」に会えまして、
（お噂はかねがね～）と思いながら相対したのですが、
ニコッと笑ってくれるワイルドみがあるお兄さんでして、
10才少女視点で（おぉわかるぞ友人！）といろんな角度から観察してしまいました。
ところでポケモンはいつもコドモが主人公のようなのですが、
オトナが主人公になるシリアスな作品もやってみたいです。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
36,8,2,64,即日配達,"子供用に購入しました。
ダウンロード版よりも安く、注文した翌日に到着しており満足です。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
37,9,2,70,久しぶりにプレイしても楽しめる,"学生時代にダイヤモンドをプレイしたのを最後にしばらくシリーズから遠ざかっていましたが、今回は色々と話題になっていたので久しぶりにプレイしてみることにしました。

結論から言うとすごく面白かったです。
何よりも魅力的なキャラが非常に多いのが素晴らしい。
戦闘も自分が最後にプレイしたダイヤモンドは凄くもっさりしていた気がしたんですが、サクサク進んでストレスフリーでプレイできました。
キャンプでポケモンと触れ合えるのも良かったです。
しばらくぶりにプレイされるという方には是非オススメしたいです。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
38,10,2,72,バーチャルぷち世界旅行へ出発,"建物や景色が綺麗でとても好きでした。世界観も作り込まれていて非日常感が好きな私はグッとひきこまれました。
人物もポケモンもキャラが多彩で、１つは何かお気に入りが見つかる作品。ルビーサファイアぶりにポケモンをやったけれど、新しいポケモンが出てくるとワクワクします。買う前に映像を見てダイマックス？派手だなぁいらないなぁと思っていたけれど、実際やってみると派手なアクションが結構スカッとして楽しい楽しい。
ジムリーダーや、他の登場人物のモーション１つ１つがそれぞれの性格に合わせて作られていて愛着湧きました。
ピカチュウとイーブイだけ鳴き声やモーションに気合入ってて面白かった笑
ソードだけ買ったけれど、ネット通信交換でシールドだけのキャラや、最初の御三家がもらえたりするので(もちろん運だけれど)、それも嬉しかった。",0,2019/11/30 16:57:00,2019/11/30 16:57:00
