review_id,user_id,game_id,review_point,review_title,review_content,spoiler_flg,created_at,updated_at
39,11,2,76,やって損はない,批判レビューが多くて買うのを躊躇ったのですがポケモン赤緑から全作プレイしてるのもあり思い切って買ってみたらとても面白くて年末年始かじり付きっぱなしでした。まぁ確かにポケモンのデザインはちょっと…というのもありますが、個人的には今作はポケモンより人物に魅力があってとても楽しかったです。戦闘BGMが良い物が多く、グラフィックも綺麗だしキョダイマックスもカッコよくて良い。今はとにかくDLCが待ち遠しい！！,0,2019/11/30 16:57:00,2019/11/30 16:57:00
40,2,3,94,JRPGの最高峰、最高到達点(だと思う)。やっぱり日本人は洋ゲーよりJRPG！,"JRPGの最高峰、最高到達点(だと思う)。やっぱり日本人は洋ゲーよりJRPG！
まだ10時間ほどのプレーですが楽しい、ボリュームも相当ありそうなのがわかります
liteが買えたら、もうずっと遊んでられそうな気もします
なんといっても、ちまちまキャラを育てるのが楽しすぎる
おーぷんわーるど？なんじゃい、それｗクッソ面白くもない自由度ｗやキャラ全員ゴリラなんかいらんわい
やっぱり日本人、JRPGが好き。任天堂が好き",0,2020/01/02 02:10:00,2020/01/02 02:10:00
41,3,3,83,面白い、美しい、盛り上がる、最高,"正直面白すぎて震えてます。
戦略シミュレーションはもちろん面白いですよ。
けど、ストーリーが秀逸すぎる。士官学校編と戦争編の2部構成になっており、ほんっっとうに面白い！そこらへんのRPGのストーリーより秀逸です。

士官学校編はかなり自由にプレイができ、教師としての生徒の成長の喜びを感じられ、自分も上手い具合に鍛練したり、また、気に入った生徒をお茶会に誘ったり、充実した生活を組み込めます。
戦争編は今までのシリーズのシミュレーションの面白さにさらに盛り上がりが用意されており、鳥肌が立ちました。

総評としては、これは傑作ですよ。
今夏トップクラスに面白い！待っていた甲斐があった！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
42,4,3,53,重厚なストーリー,"ファイアーエムブレム最新作が
switchで発売しました！
最近はずっと携帯ゲーム機でしか発売されておらず、
家庭用ゲーム機としての発売は
2007年にWiiで発売された「暁の女神」以来、
12年ぶりとなります。

それだけあって、
3DSで発売された前作と比較すると、
グラフィックが格段に綺麗になっており、
ファイアーエムブレムの進化が感じられます。

ストーリーは
やはりファイアーエムブレムだけあって
個性溢れるキャラクター達が多く存在し
熱いドラマを繰り広げます。
しかも、２部構成というのが素敵です。

また、選んだ学級によってシナリオが分岐する為、
他の学級では、どんなドラマが繰り広げられるのか
気になってしょうがないです！

周回プレイでも楽しませてくれるところは、
流石ファイアーエムブレムと言わざるを得ないでしょう。
この時間泥棒め！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
43,5,3,4,面白い！,"まずシリーズ最高傑作と言って過言ではない完成度になっています。
このゲームの良い点と特徴を述べます。
・グラフィックが良い。
・音楽が良い。
・ストーリーが素晴らしい。
・先の展開が気になる。
・キャラクターに感情移入できる。
・長く楽しめそう。
・ユニットの育成が面白い。
・戦闘が楽しい。
・騎士団ギルドで兵を雇い成長させる事ができる。
特徴：ユニットの育成に関わる重要な要素としてスキルが存在します。
スキルには大きく分けて3種類あります。
・個人スキル：ユニット毎に最初から設定されている固有スキル。
・兵種スキル：兵種毎に設定されている固有スキル。
・技能スキル：技能レベルに応じて覚えるスキル。
覚えた技能スキルは好きなものを最大5つセットできます。
役割や現在の兵種に合ったものを選ぶと良いでしょう。
又このゲームの攻略の鍵は技能、戦技、計略です。
・計略とは：騎士団を雇っているユニットを使用できる。
　　　　　　敵を攻撃するものだけでなく、味方をサポートするもの等、
　　　　　　多彩な計略があります。敵を攻撃する計略は反撃を受けないという
　　　　　　特徴と複数の敵を同時に攻撃できるという特徴があります。
　　　　　　この戦略は戦況を一変させる事が可能です。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
44,6,3,36,FE史上最高傑作(全ルートクリア後追記) ※追加要素・DLCについては一番下に追記,"FC初代からやってます。
めちゃくちゃ面白すぎて3ルートクリアまで突っ走りました!!
烈火聖戦より面白いFEなんてもう出ないだろうと思っていましたが、風花雪月は凄いです!!
戦闘と1つのルートはFEしてますが、新しい要素も盛り込まれて、多くの方が楽しめるFEになっていると思います。
先入観を捨てて、楽しんでみてください！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
45,7,3,63,クリア済み内容追記。やっぱり良作でした！,"FE歴は初代発売時期からで、シリーズ全てクリア済みです。（無双やリメイク含む）

まだ怪し気なレビューが多いので、プレイ時間15時間程度ですが所感を記載。

まず、ストーリーですがですが今の所ifより格段に良いです。まだ学園段階（月末課題4つ目）なのでEchoesより戦争感は少ないものの、ifの無理矢理感は少なくキャラクターも比較的色物が少なく許容範囲内。まぁ、選んだのは比較的真面目なキャラが多そうな金髪王子だったせいもあるかも知れませんが、その王子も予想より好青年です。（ちょい影があるので変化するかもしれません。）

また今作はパート的にバトルパートと学園パートに分けられますが、学園パートは主に技能面（武器レベルなど）と好感度を上げるパートなので、面倒くさい人は飛ばす選択もありかと思います。（スキップ可能、フリーバトルも選べるので戦力不足にはなりません。）
あの、ナデナデモードもお茶会の見つめる程度にやや緩和。これもif以上に重要度は下がっているので私はほとんど使ってません。

全体的に学園パートは、全てこなすとダレますが、まぁ許容範囲内。人によっては好きなのかも知れません。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
46,8,3,8,シリーズ初プレイでもハマれる面白さ,"シリーズ初プレイの者です。
初プレイにも優しいゲームバランスになっていて、プレイにストレスはありません。
1つの学級辺り完結まで80時間の大ボリュームらしいです(これは驚きでした。。)
少しだけ内容について述べます。
今作は2部構成になっていて、3つの学級(国)から1つの学級を選択してプレイします。
学級毎で能力のバランスはほぼ均衡してるらしいので、好きなキャラがいる学級を選んでプレイしても問題ないそうです！
他の学級に好きなキャラがまだいる場合でも、スカウトというシステムがあるので自分の学級に入れることが出来るのも良いですね♪
戦闘も育成も面白い本作、購入するか迷ってる方、是非買ってみてください！
自分みたいに初プレイの方にもおすすめのゲームです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
47,9,3,46,すげぇわ…時間足りない。,"この先、これがシュミレーションRPGの柱になるべきじゃないかと、切に思う。
たしかに荒削りな部分、もうちょっとこうだったら、と思う部分もある事はある。
だが、Switchというハード性能やカードそのものの容量などを考慮し、更に携帯できると言う事実を加えると、

“全然良いじゃん”が、素直な感想。

学園パート、戦争パートに分かれているのもいざやってみると、そうゆうことか、すげーわ、と思った。
同じ学校で過ごした友達と、大人になって殺し合いをする事になる。
簡単に言うとこうゆう事だけど、一手の重みが今までのFEの比じゃない。
ここでAを押したら…こいつは死ぬんだ…
でも…やるしかないんだ…！！

ここまでの心理的没入感はそうそう味わえるものではない。

じっくり腰を据えても、携帯モードでサクッとやっても、このジャンルという事もあり疲れないしずっとやってられる。
プレイ時間のところが“000”時間から始まっていて、そんなに何百時間もやらねぇよwwせいぜい5、60時間だわwwと開始直後は思っていたが、今は額を床に擦り付けてごめんなさいと言いたい気分。

学園パートがめんどう、武器の選択がどうという意見も散見するが、“選択することを楽しむゲーム”だと言うことを調べずに買ったのではないか？
むしろどんなゲームだと思っていたのか、かなり気になる。
小説を買って“活字しかないからつまらん”と言っているような事ではないだろうか。
だったら最初から漫画を買ってくださいと言える。

じっくり、考え、選び、結末を受け入れる。

この工程を楽しいと感じられれば、プレイ時間が3桁になるのもあっという間だろう。

シュミレーションRPGの新たな没入感を提供してくれたこの作品に賞賛を送りたい。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
48,10,3,58,難易度ルナティック追加で更に難しく、そして面白く,"FEシリーズは今作初めて買いましたが、
キャラクター、ストーリー、ゲームの仕組み、音楽、アートワーク、
全てが魅力的だと感じました。

ボリュームも申し分無しです。いや、むしろ今までプレイしたゲームの中でも最大級のボリュームです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
49,11,3,20,神ゲー,"私は数数多のゲームをプレーしてきましたがこれ程洗練された没入感の強いゲームは初めてです。
レベリングはそれほど苦労もないので推奨レベルより少し高めた主人公で単騎駆、俺ﾂｴｰ状態を味わえます。
それではまたどっぷりゲームの世界に浸かってストレス解消してきます。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
50,2,4,28,ドラクエ11完全版！！,"プレステ4版の11が可哀想になるほどswitch版のほうが圧倒的上位版で完全版です。

まず3Dモードと2Dモードの切り換えができる神使用で、昔なつかしの2Dで旅できるのはドラクエファンには堪らないです！
また、主人公以外のメインキャラが主人公として描かれるストーリーも追加されカミュなどのキャラの深堀ができます。
そして、豪華声優によるフルボイス化で、それもONOFFできるというナイスシステム！

極めつけは復活の呪文が使えることができ、さまざまなシチュエーションを好きな時に楽しめるのでは？！

総評としては、もう文句のつけようがないw
隠しボスも追加されているようなので、やりごたえ満点全てがドラクエファンの期待に添えていると思う！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
51,3,4,83,王道のJRPG,ドラクエは8までしか遊んでなかったので新作をプレイするのは随分離れているのですが、良い意味で芯の変わらないゲームだなと思いました。地元の商店街的安心感があるとでもいうか。時代の流れに左右されない、古典的なJRPGの王道を歩み続けているといえましょう。そこがFFなどと比べて国際的な評価の低い一因なのかもしれませんが、世界標準に沿わずにあくまでも日本人に向けたドメスティックな表現のゲームがあってもいいんじゃないでしょうか。前述のように旧バージョンをプレイしていないので既に遊んでいる人が追加要素などの為にこのSwitch版を改めて購入する必要があるのかはわかりかねますが、しっかりと練られたストーリー、個性豊かなキャラクター達、やりこみ要素なども含め、じっくりと遊んでいけるRPGではないかと思われました。御三家が揃ってのドラクエもおそらくはこれが最後でしょうから。一人で長く遊べるゲームがまだ多く普及しているとは言い難いSwitchというハードにとっても有り難い一本ではないでしょうかね。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
52,4,4,16,2Dモードはイージーモード,"PS４版で最後までクリア済み。2Dモード目当てで買って今はまだ最初の仲間集めの途中だけど、これだけはいえる。２Dモードはイージーモード。笑えるくらい簡単になった。

３Dから２Dになると、まずマップがすごく狭くなる。その結果、ダンジョンクリアやマップ移動の時間・敵エンカウント数が激減してMPにものすごく余裕がある状態になる。あと立体から平面になることで、ルートやギミックの把握がものすごく簡単になる。結果、PS４でやったときの半分以下の時間で進めるようになった。一度クリアしているというのを差し引いても本当に簡単。

最後に評価だけどPS４と同じ星５。というのも現在まででPS４版との差異は特にない。しかしさらに進めると結婚イベントなどの追加要素があることを考えると、PS４版より評価が高くなりこそすれ低くなることはないから最高評価にした。なおクリア後もこの感想に変わり無し。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
53,5,4,95,ハードの垣根を超えて楽しめる大傑作,"PS4では３Dモードだけでしたが、Switch版は3DSの２Dモードでも遊ぶことができます。
（モードの切り替えは任意に可能です）

３Ｄモードは『空と海と大地と呪われし姫君』のように最新作感覚のドラクエを楽しめますが、
２Ｄモードには昔懐かしのドラクエの良さがあり、PS4をやったけれど3DSは未プレイ
という方にぜひお奨めします。私は初めは３Ｄ派だったのですが、実際にやってみて
そんな派閥はどうでも良くなりました。

上記以外にもPS4から追加された様々な点がありますが、目立ったのがボイス採用と
追加ストーリーです。特にセーニャ役の雨宮天さんの声が透き通ってて綺麗だなと思いました。
ドラクエの戦闘に声が加わるとこんなに賑やかになるんだなと思い、新鮮な感じです。

追加ストーリーがいつどのように発生するか述べるとネタバレになるので言いませんが、
パーティーメンバーそれぞれがどんな活躍をしていたのか、楽しみの１つです。

オーケストラ音源が良いです。これまでのシンセサイザー（電子っぽい音）と違い、
音に重みがあります。作中に色々な音楽が出ますので、それぞれどのように変わったのか
聴く楽しみもあります。

PS4を既にプレイ済みで、最初からまたやり直すのはと思う方、ふっかつのじゅもんが
ハードを超えて連携してますので、完全には一致しないですが、同じぐらいの進行度、
同じぐらいの強さでSwitchで再開することができます（もちろん3DSのもです）。

もうクリアー済みだから、ふっかつのじゅもんで同期してもあまり意味がないのでは
と思うかもしれませんが、強力なボスが追加されていますので、まだまだ楽しめます。
そのボスに立ち向えば『Ｓ』の様々な追加要素を体験できますので、最初から
やり直そうかな、と思うかもしれません。（私はそう思った次第です）

最後に、数少ない方々だと思いますが、Switchを持っていて『１１』を未プレイの方、
『ドラゴンクエスト11【Ｓ】』をプレイする為にSwitchを買ってて良かった！
そう思えるほど面白いソフトです。お奨めします。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
54,6,4,23,100点満点のゲームが200点になった,"ドラクエ11はプレイ済ですが「ボイスの追加」「サイドストーリーの追加」「裏ボスの追加」を体験したくて堪らず購入
やはりボイスが入るだけで臨場感が違う、魅力的なキャラクター達がより一層魅力的になっています
その他にも追加要素盛りだくさんで、とても豪華だと思います

ドラクエシリーズを初めてプレイする人は勿論、ドラクエ11を既にプレイしてる人にもオススメのソフトです
今まで5が最高傑作だと考えていましたが、その考えを改める必要があるかもしれません！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
55,7,4,40,ボイスの追加その他色々,"DQでボイスはどうかなー
と思っていたのですが
実にすんなり入ってきてビックリしました
こいつは声優違うんじゃないかと思う時もありますが上々の出来
バトルに声が入ってるだけでテンション上がります
カミュの捨て台詞カッコいいです！
2Dモードもやったことなかったんですがなかなか楽しい
バトルのテンポ高速化やダッシュ機能の追加などで遊びやすくなっています
見た目装備も良い
マルティナ姉さんにバニーを強いるプレイスタイルになってしまった笑
ストーリーも王道ですしこの辺は文句ないですね
致命的なバグが起こらないことを願うばかりです
ボス追加も今から楽しみで仕方ありません
秋の夜長にどうでしょうか",0,2020/01/02 02:10:00,2020/01/02 02:10:00
56,8,4,94,新ストーリー追加で帰ってきた！,"各キャラのストーリーが追加され戦闘も早く出来るようになり便利性が増してとてもやりやすくなってます。
元々11してた人もふっかつのじゅもんで同じところから出来てすぐに新しい事が出来るので元から持ってる人にもおすすめです。3dsに比べて画質が良いのでとても見やすくておすすめです。
ドラクエのリメイクはたくさんありますがどれもいい感じにリメイクされており11も早いですがとても良くリメイクされています。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
57,9,4,98,子供にもオススメ,"面白いです！
３ds版を途中までやってやめてしまい、スイッチ版を買いまたやりました。
同じストーリーなのにこうも違うものか。と感じました。

ボイスの効果がいい意味で半端ないです。
私はボイスはついててもセリフ読み進め中に全部は聞かず飛ばしがちですが、ちゃんとイベントはボイス完備でストーリーに引き込まれます。
あと戦闘のボイスが最高です。
戦闘の掛け合いでみんなの仲の良さみたいのが引き立つ感じがしました。

キャラのスキル振りも楽しいし、ストーリーも先がきになるし、時間泥棒です。
",0,2020/01/02 02:10:00,2020/01/02 02:10:00
58,10,4,52,まずは体験版を！,"気になってたので発売日前から体験版が
できるということでダウンロード。
私はドラクエ5以降プレイをしていなく
3Dになったり不安でしたが
ドラクエのベースに変わりはなく嬉しい限り！
体験版クリアするのに約7時間掛かりました！
しっかり遊べるボリュームです。
11を買うか少し迷ってましたが体験版を
やってみて購入を決めました。
ちなみに体験版のデータはそのまま
製品版でも使えるのでご安心を。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
59,11,4,25,ドラクエで泣いたのなんか初めてだよ！,"ドラクエ11はストーリーが非常にいいと思う。ｓｗｉｔｃｈ版はキャラクターに声がついて、
感動的な王道ストーリーがさらに彩られている。もう序盤の辺りでウルっと来ましたよ。
さらにラスボスを倒した後にさらに物語が続いて、サブタイトルの意味が判明する展開も見事。
仲間キャラクターの一人一人に見せ場があるし、今作の仲間たちは個人的に歴代ドラクエ作品でも
かなり思い入れがある。ＯＰムービーの出来は本当に素晴らしいと思う、今作の発売前も後も何回動画を見たか知れない。

Ｓの追加要素と言えば、ＰＳ4版と3ＤＳ版の切り替えやおしゃれ装備の追加、さらなる裏ボスの追加、その他ストーリーの追加。前作で賛否両論だった結婚相手の多様化(同棲相手？)などがある。すでにプレイしたことがある人にとっては購入するかは本作への思い入れ次第だと思うけど、
11を未プレイのドラクエファン(特にロトシリーズ)やまだドラクエをプレイしたことがない人は、ぜひともプレイしてもらいたい名作である。

あと、声優さんがちょっとやりすぎなくらい豪華。
中尾隆聖、若本規夫、小西克幸を中ボスとか、一瞬しか出ないオカマとかで使い切ってるのが
信じられない。流石ドラクエと言わざる負えない。
あとアーウィン役の堀内賢雄が非常にいい演技をされていました。麦人さんや堀内さんのおかげでユグノア関係の
イベントがとても感動的でドラマチックなものに出来上がっていたと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
60,2,5,9,スマブラやスプラ2でカサカサになったあなたへ,"ビルダーズ1はPS4でほぼトロフィーコンプレート。100時間はやりました。その上でまだ序盤ですが段階的にレビューを。

結論的には、スマブラやスプラ2など対戦ゲームでイライラカサカサになった人の癒しには最適でしょう。
マインクラフト的に作って楽しむ、というよりドラクエのストーリー性にビルド要素を上手くのせた感じ。だからマイクラのように「作ったけどなんなの？」ということはない。
当方アラフォーですがハマりまくり。

◯良い点
・前作の面倒臭い点をおおむね一層できていて正当な進化。
・特に設計図さえ与えておけば村人が勝手に大規模建築をしてくれる、というのは大正解！これ考えたの誰だよ…ってくらい素晴らしい。これで手軽に大規模な建物が楽しめる。
・戦闘が楽しい！前作は罠さえ仕掛けておけば「あれ？おわったの？」となるけど、今回は罠の必要性はありながら全員でバタバタと戦いに行くのが楽しい！
・ダッシュが快適。かなりジャンプするし戦闘で撹乱させることもできる。もう無いと楽しめないくらい。
・ハンマーと武器を入れ換えなくてよいようにボタンが両立でスムーズ。また武器で壊せないサンドブロックが多くなり、街の戦闘で不要に壊したりしづらくなった。
・スキップトラベルポイントが拡充。しかもキメラの翼は不要で何回でも無料できる
・夜間限定のモンスターが弱体化、かつワープも少なくなり面倒臭さが軽減

×悪いところ
・ハンマーや持ち運び切り替えのためのAボタン利用。そもそもドラクエにおいてAボタンは「何も無いときは無反応」であったはず。これだけはうっかり仲間に話しかけてしまったり、オブジェクトに触ってしまったりと本当に面倒臭くてイライラさせられる。
・エンディング後の情報があまりにも足りない。それまでがサクサクとヒントを与えられながらスムーズに進む反面、やり込み要素は多そうであるものの情報がまるで足りなくてその意外さに驚かされる。
・ラスボスの楽しさは前作の方が上かも。やや単純。
・画像の綺麗さを検証したところswitch版もPS4版もさほど変わりはないけど、カメラを回転させたときのカクつきはけっこう違う。慣れればさほどでもない程度だが。
・ただし物語後半のある全員参加イベントでは、あまりにもカクつきてゲームにならないくらいだったので改善してほしい！楽園のような幻につながるあの洞窟。
・本作は低年齢化を目指してるのか、ストーリーがコロコロコミックみたい。
・序盤イベントの大詰め、「大農園の道」は明らかに特定アイテムの取得率が悪すぎて突然進行しなくなる。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
61,3,5,46,今度は最後までやります！,"1もプレイしましたが、1の、「章ごとに一から街をやり直し」に飽きてしまい、2章でやめてしまいました。
フリービルドもやってません。
2は、話が進んでも、一つの島を発展させていくことができ、お話と一緒にフリービルドを楽しむ設定で、建築についても、上手な人が作った建物を真似ることができるシステムがあるので嬉しいです！
まず間違いなく、1より楽しいと思います！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
62,4,5,42,個人的にはゼルダBOWと同等の傑作,"前作はデモ版をプレーしたのみで、本作はデモ版をプレーした後に「まぁまぁ面白いかな」と思う程度だったが、デモ版後の本編はデモ版とは比較にならないくらいガチで面白かったw。

正直、本作にあまり大きな期待をしていなかったのだが、本作の抜群の出来の良さに良い意味で驚かされている。個人的には、これまでのドラクエ全作品の中でも一番面白く、ゼルダBOWと同等の傑作だと思っている。私の進行度は、モンゾーラ島、オッカムル島をクリアした程度だが、ミッションで建築物を建てる以外に、自分の好みでプラスαの建築物を勝手に建て増して行くのが楽し過ぎてヤバいw。また、各ミッションでは、ミッション毎に目的地が明示され、アドバイス&ヒントを適宜得られる親切設計な為、次に何をやったら良いか分からずにゲームの進行が滞ってしまうことがない点は非常に有難い。勿論、お馴染みのモンスターたちを倒して行くアクションRPGの要素もバランスがすごく良く◎だし、ゼルダBOWなどにも通じるパズルの謎解き要素もすごく楽しい♫

かなりピッキーになって重箱の隅をつつくように難癖を付けようと思えば、「PS4に比べて画質が劣る」とか「たまにカクつく」だとかetc、いくらでも文句を付けられるし、そういう点にのみフォーカスした低評価レビューも散見されるが、それらは本作を楽しむ上で1ミリも重要ではない為、完全に無視してしまって構わないだろうw。私は、Switch版の本作を何の問題もなく最高に楽しんでいる。

敢えて無視できない欠点を挙げるとすれば、予期せぬバグが発生して進行不能になることが稀にあることだろうか（※【軽度のネタバレ注意】→私の場合、モンゾーラ島をクリアした後の、からっぽ島の最初の部分のルルについて行くイベントで、少しだけ時間をかけて周囲の素材を集めて寄り道していたら、目的地にルルの姿がどこにもなく、そこから進行不能になってしまった。幸い、そのイベ前のセーブデータがあった為事なきを得たが..）。

以上を踏まえて、私の評価だが、（前述のようなバグは稀であるし小まめにセーブすれば概ね防げる上、そういったバグも今後のアップデートで解消されると期待して..）ゼルダBOWと同等の完璧な星×5つとさせて頂きたい。本当に、購入して大正解だった。2018年のラストにSwitchでプレーするに値するゼルダBOWと同等の最高のゲームが発売されたことを喜んでいるし、このボリューム&この内容で7,000円ほどの価格は大バーゲンだと思っている。ただ、この手のゲームに向かない人もいるだろうから、先ずはデモ版をプレーしてみると良いかと思う。

因みに、私はドラクエビルダー初心者で、勝手の分からない新ジャンルのゲーム内のルールをアレコレと覚えるのを億劫に思うタイプだが、本作は、本編内のチュートリアル的なミッションをひとつひとつこなすうちに難なく基本的なシステム&建築物の建て方を理解でき、問題なくドラクエビルダーの世界に入って行けた。（私のような初心者を含む）プレーヤーを巧みにリードして、プレーヤーに基本的なシステム&建築物の建て方をごくごく自然にマスターさせるとは、製作者のセンスの良さが窺われる。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
63,5,5,77,前作より楽しい、NPCとの共存感が面白い,"NPCと共存出来るこのシステムだけでも楽し過ぎます。
進めば進むほど前作以上に出来ることがどんどん増えていき、何をすれば良いかクエスト位置も表示されるので安心して遊べます。
アイテムの総数も前作の倍。

スイッチ版は30fPSというのは最初から分かっていたので携帯モードでプレイする感においては画面が小さくなる分カクツキは減るので動作は気になりません。
グラフィックに関してもps4とスイッチ、パッと見で分からないくらいしっかり作られていて良いです。
4k60fPSを求めるならps4プロ一択です。
差は遠くに見える景色をどれだけ見渡せるかの違い。
オンライン接続、任天堂なら300円という安さで配信中のレトロゲームも遊べるおまけ付きです。

持ち運びできて快適に遊べているのでかなり満足しています。
ここはこうしてくれるとありがたいなどの気になる点があればアップデートで改善してもらえれば良いかと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
64,6,5,45,マイクラより面白い,簡単に言うとドラクエの世界にマイクラを当てはめたゲームですが、マイクラより全体的に作りが丁寧でRPGとしてもしっかり楽しめます。1の時から楽しかったですが、純粋なパワーアップ版の印象。体験版はswitch、ps4と両方しました。若干ps4のが滑らかに動くような気がしますが並べて比べないと分からないレベルなので、やはりテレビも見ながら出来る快適性を考えswitchにしました。ゲームはめちゃくちゃ面白いです。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
65,7,5,43,ＲＰＧとして楽しめるうえに、マイクラやテラリア的な遊び方もできます,"ミッションの内容が分かりやすく、難易度もそれほど高くないので
小学校低学年の娘でも楽しく遊べています

しっかりRPGとしてのドラクエも楽しめるうえに
マイクラ的な遊び方や、テラリア的な遊び方もできるので
長い間、楽しめそうな予感がします

前作もそうでしたが、
ミッションをクリアしたり、敵を倒したりする一連の流れのなかに
マイクラ的な要素が、上手に加えられているので
「よくできたゲームだな」と感心しています",0,2020/01/02 02:10:00,2020/01/02 02:10:00
66,8,5,53,前作よりも良い意味でハードルが低い,"まだ畑作り始めたくらいですが、とりあえずプレイした感想を書きます。

前作に比べ、今作は部屋の条件もやさしく、設計図で作る場所も指定してくれたりとサクサク進めることができる。
武器とハンマーを使いわけ、物を壊すことなく移動もできるし、ダッシュもでき地味にありがたい。
夜もそんなに暗くないし、シドーも一緒なので前作での村人に言われるがまま一人で冒険する孤独感は無くなった。
ミッションも画面右に書いてあるので忘れることもないし、高低差のダメージも少ない気がする。
武器にゲージがないので使っても壊れないようす。
島を行き来できるようなので、章ごとに一から作るのではなく、一度作った村にまた行くことができるのは嬉しい。

前作の方が色々と面倒な分達成感や緊張感があった。今作は誰でも楽しめる作品になった気がする。
マルチプレイも楽しみ。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
67,9,5,76,作りたいのに・・・・・,"　まだ2章目の感想です。プラモデルやジグソーパズルの様にこつこつとモノを作るのが大好きな50歳半ばのオジンです。体力・集中力ともに衰えてもう対戦ゲームがきついため、ゆったりと長く遊べる前作には大変はまりました。5周しましたし、拠点に城を築き、屋敷や木舟を豪華に移転完成させました。しかし今作は住人(CPU)が勝手にものを作ってしまうので、大変がっかりしました。一般的には、ストーリーを進めたいのにこんな大きなものをちまちま作っていられないということでオートなのでしょうが、私は自分で何時間もかけて作りたかった。出来上がって住人が大変喜んでいますが、私は自分で作っていないので全然喜べませんでした。ものを壊して素材を集めて、何かをこつこつ作るということがとても楽しいことなのに、その楽しみすべてを住人に奪われてしまいました。彼らの食べものも気にする必要があり、面倒です。
　ハンマーは前作のように1個ずつサクサクと壊したかったのに、今作は固いものが多くてまあまあいらつきます。かといって一気にどっかんと壊すのは物足りないのです。
　「作る」が一番好きなのですが、探すミッションがとても多いのも不満です。素材や宝探し中に魔物が襲って来てうっとうしいわけですが、前作と違い一撃で倒せる敵が少ないのもいらつきます。
　前作でうっとうしさNo1のゴーストが少なくなってよかったです。
　なんだかんだと書きましたが、まあストーリーと関係なく自分で好きなものを作ればいいだけの話です。しかしやはりあの大作を「ストーリーの中で」じぶんで作りたかったし、それで街のヒーローになりたかったなー。　これを遊び尽くつのにこれから2年ぐらいかかりそうで、とても楽しみです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
