review_id,user_id,game_id,review_point,review_title,review_content,spoiler_flg,created_at,updated_at
68,10,5,94,ストーリーも建築も良いところが一杯！！,"最初はSwitchで建築がしたい！！と言う動機からこちらを購入しました。
マイクラと悩みましたが、NPCがいること、ストーリーがあり楽しそうだったことからこちらに決めました。

ビルダーズ2体験版もプレイしてみましたが、体験版がボリュームも多く次はどんな物語になるのかとワクワクさせていただきました。
その続きも気になって購入動機になりました。
ドラゴンクエストビルダーも体験版だけですがやってみたものの、惹かれなかった分、今回シナリオやシステムが改善されていることが高く評価したい部分です。

ストーリーはとても感動させられました。
四つの島を周り、友情を育み、ビルダーとしての技術を学び。
何より相棒のシドーくんがいてくれるのが心強かった。
ストーリーの伏線がいっぱい気づかないうちに散りばめられ、とても良かったです。
ストーリーをクリアーしてもやることはたくさん！！
島を開拓したり、私はそざい島も後回しにしていたので、そざい島で素材をコンプリートしたり。
島の開拓も目標が立ててあって、それをこなしつつ…。
料理にこだわるもよし、畑を作り作物を育むもよし、お城を建築してもよし、バーを作ってもよし、素材を集めながらモンスターを仲間にするのも面白いですよ！
もちろん今まで行った島からお気に入りのNPCを連れてくることも出来ますし(例外はありますが)、ギミックが増えあれやこれやも出来たり。
あとストーリーで一杯一杯だった私はビルダーパズルも解くのに行ってたりします。
最近発売された和風パックも買ってしまいました。
まだ島の開拓であまり触れてませんが、おにぎりがあったり桐ダンス、欄間や玉砂利の床など和風建築したい方にはぴったりだと思います！！
和風パック、お値段以上のボリュームですごく良かったです！
内容がすごく良かったので、5月に予定されている追加DLCも購入したいですね。
至れり尽くせりでやりたいことがいっぱい、それを自由にできることが楽しいです！！

ゼルダの伝説BtoWにハマった方も結構ハマるのではないでしょうか。
ゼルダに建築がついた感じというか。

あんなに毎日やっていたスプラトゥーン2をやらなくなり、めっきりこちらに傾倒しきっております。
時間がどんどん溶けて無くなるので、かなり危険です！！
でもNPCのキャラたちが幸せそうにしているのを見るととても嬉しいです。
島に連れてきた犬や猫達が時々獲物をくれるのも可愛いですよ！
愛着湧きまくりです！！

色々なことができるし、キャラクターも可愛いし。
ドラゴンクエストを知らなくても充分に楽しめると思います！！
(かく言う私もドラゴンクエストはやったことなく、スライムくらいしか知らなかった。)
次にどんなゲームをやろうか考えてる方には是非一度やってほしいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
69,11,5,23,前作の改良版で安心して遊べる,"前作ファンには鉄板の出来かなと思いました
1章あたりのイベントが多くてRPG感はグッと増しましたね

最初から好き勝手に作らせるスタイルではなくて
イベントを進めて作れる物が増えていくという
あくまでも正統派RPG的なスタイルにサンドボックスが付随しているゲームです
サクサク進むので止め時が分からない中毒性はより増してます

前作は広めのマップで迷う事もあったのですが
今作ではかなり速いダッシュがあり、ミニマップからイベント先が分かるので
かなり遊びやすくなってます

料理だけはちょっと面倒くさいですね
一つづつしか作れず、待ち時間まで導入されました
それと、ロードがちょっと長めなのだけマイナスでした
ゲームが始まってしまえば問題無いんですけどね",0,2020/01/02 02:10:00,2020/01/02 02:10:00
70,2,6,100,こういうゲームをもっと遊びたい。,"いやあ…
とっても楽しかった！！

クリアしました。初大神です。こんなに面白いゲームがあったんですね。
日本神話を元にした物語で日本各地を旅し、謎を解いたり問題を解決して悪しき敵を倒す、和風アクションアドベンチャーです。

和風ゼルダとも言えるかもしれないのでゼルダが好きな人はとても楽しめると思います。
と言ってもゼルダとは似てるようで全然違う様々なアクションや物語が楽しめます。
筆を使ったアクションで木に花を咲かせたり、風を操ったり、橋を造ったり、とにかくめちゃくちゃ爽快です。
敵との戦いにも筆の使い方が重要なものになっています。
筆を使って色々な事を解決していくのはとても楽しかった。

敵の妖怪も種類が豊富で出会うのも戦うのも苦痛じゃなく楽しめました。
ストーリーに何度も詰まったり敵が理不尽に強すぎるなんて事も無く、
快適にゲームを進められるのもいいですね。

そして何よりビジュアルと物語と音楽が素晴らしいですね。
日本画のような墨で描かれたビジュアルは鳥居や神社などの和風ととても合っています。
日本神話がそのまま動いているような感じで没入感がすごいです。
そのビジュアルと物語に日本らしい音楽が綺麗に融合して美しいです。

今まで特に関心が無かった日本神話にもとても興味を持ちましたし、
続編がDSで発売されているようですがそれもスイッチで遊びたいなと思いますし、
新作がもし出るなら非常に楽しみ、それくらいもっともっと大神の世界を遊びたいと思いました。

とても素晴らしいゲームでした。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
71,3,6,87,なるほどこれが愛されゲーム！！,何度も移植されリメイクされてるので気になってましたがswitchにきたので早速買いました！感想は、さすが！のひとことです。ストーリー、絵、音楽、操作性、進行のわかりやすさ、戦闘の難易度、ギミック、キャラクター、どれをとっても申し分ない秀作ですね。絵の美しさは画素数じゃないんだなとしみじみ感じました。サブイベントなどは飛ばしてプレイしてしまったので、もう一周してきます。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
72,4,6,68,やりこむほど楽しくなった,"最初はよくわからないままクリア。
2週目はしっかりやり込んでクリアです。
お話の流れのまま、進めるので、景色だけでも十分に楽しめます。
紙芝居のような適当な絵に見えましたが、実際は無茶無茶手が込んでる絵で、やりこむほど、キャラクターの完成度に感心します。
いろんなミニゲームもあり、いろんな部位で真剣に楽しめます。
筆アクションでこんなにも色々な戦いができるとは素晴らしいです。
戦い方が一辺倒じゃないってのも非常にのめりこめるゲームです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
73,5,6,85,日本らしさをとことん追求した「神」ゲー！,"タイトル通りですが、この作品ほど日本らしさ、日本のゲームという物を追求した作品は数少ないと思います。
海外にも沢山のファンが居るほどの名作なのでこれをプレイしないのは勿体ないと自信を持って言える作品です。

この評価に際して、具体的にどんな部分が素晴らしいかと言うと、まず

・水彩画のようなグラフィックで表現された世界観と和の音楽
まず文句なしにこの作品を象徴する物が、水彩画のようなグラフィックで表現された世界です。
人や動物、物に至るまで全てが水彩画で表現されておりこの世界を歩くだけで面白いと思う人は少なくはありません。それほどに魅力的です

音楽も世界観に浸れる物が多数あり、インパクトは無いもののこの大神というゲームの穏やかさを非常に表現していて素晴らしい曲ばかりです

・筆しらべによるアクションと戦闘システム
またこのゲームならではの要素として筆しらべというシステムがあります。
太陽のように丸をかけば朝になり、壊れた橋に道を描けば橋が元どおりになるなど、自分でその世界に筆を下ろす事で世界に触れる事が出来ます。

また敵キャラクターも赤鬼や青鬼、天邪鬼など妖怪が多種多様に存在しており、主人公の可愛らしい犬「アマテラス」の前に立ち塞がりますがこちらも筆しらべを使い、風のように筆で描けば突風が起こって敵が飛んでいったり、
爆弾のような物を筆で描けば花火爆弾が生み出され爆発して攻撃するなど非常に独特な戦闘を楽しむ事ができます。

・可愛いくもあり味のあるキャラクター達
主人公は上でも挙げましたが、可愛らしい犬の神様「アマテラス」です。
正直犬が好きだと言う方はこの時点で文句なしで買うべきと言ってもいい程可愛いです。一挙一動全てが可愛い...

そしてそんなアマテラスをサポートする一寸法師の「イッスン」や、かつて世界をアマテラスと共に救ったイザナギの末裔だが、酒飲みでやる気のないおっさん「スサノオ」など
その他大勢の魅力的な一味も二味もあるキャラクターが大神の世界をさらに面白くしてくれます。

・ゼルダをリスペクトした謎解き要素
ゼルダ程、難しくはありませんが先ほど説明した筆しらべシステムなどを使った謎解き要素などもあります。
ただ分かりやすい謎解きが多い為子供でもクリアは出来ますし、相棒のキャラクターもヒントを出してくれるので謎解きが苦手だと言う方でも問題なく楽しめると思います。

最後になりますが、
幾度となく大神という作品は移植、リマスターを繰り返してきて今回ついにニンテンドースイッチで「携帯機」で大神を楽しむ事ができます。
勿論タッチ操作にも対応しているので画面に直接、指で触って筆しらべを描く事もでき、まさに大神という作品の決定版であると言えます。

ゼルダの伝説ブレスオブザワイルド風のタクト、ワンダと巨像等のゲームが好きな方には是非とも触れてこの世界を楽しんで頂きたい作品です。
そう心の底から言える「神」ゲーとなっています！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
74,6,6,28,おもしろい,"この値段で、このやりこみ要素、最高でした。
絶景版とのことで、グラフィックが凄かったです。話も面白く、続編を出してほしいと思いました。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
75,7,6,2,アマテラス可愛い,"DSの大神伝をプレイした事があったので買いました。
デザインも世界観もとても好きです。
期待通り面白いし何よりアマテラスが可愛い過ぎる！
犬好きさんにもお勧めです。
ただ、ゲーム音痴には慣れるまでJOY-CONでの筆しらべがちょっと苦労しました。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
76,8,6,26,素晴らしい,さすが何度もリメイクされてるだけあって、文句なしです。アマテラスとの冒険を楽しもう！,0,2020/01/02 02:10:00,2020/01/02 02:10:00
77,9,6,17,満足！,この値段でこのボリューム、とても楽しめました。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
78,10,6,100,いつでもどこでも大神！,"PS2の初代プレイ時より腰を据えてゲームができる時間がとりにくくなったので、携帯機で出来るのは嬉しいです！
何度クリアしてもいくら歳を重ねても「よい！」と思えるゲームです(*'ω｀*)",0,2020/01/02 02:10:00,2020/01/02 02:10:00
79,11,6,37,楽しい❣️,すごく楽しい😄購入してよかったです。アマテラス🐶がすごくかわいいし、花🌸を咲かせたとき一面に広がって行く花々がとても感動的です。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
80,2,7,79,レトロアニメーションを楽しむ高難度アクション,"　１９３０年代のレトロカートゥーンを意識してデザインされたアクションゲームだそうです。ゲーム内のアニメーションはすべて手描きとのことです。昔のアニメのような画面のガタつきや汚れ、にじみの演出などに雰囲気があってたまりません。
　ゲームはボスステージ＋軽いアクションステージでやり込み前提の高難度です。ボスステージはボス戦のみで移動なし、アクションステージはステージ＋弱ボスと明確に分けられていて、ボスと戦うために長いステージをリトライしなければならないストレスはありません。パターンを覚えて対策していく系であって反射速度を要求するものではないので、（自分がそうであるように）アクションが得意でない方も気長にやり込めば十分クリアすることができると思います。一方で、そういった「やり込んで上手くなっていくのを楽しんでね！」というゲームなので高ライフによるゴリ押しといったような救済措置、難易度の極端な易化などは存在しません。詰まることなくさくさくと軽く遊びたいという方には不向きかと思います。
アニメーションのクオリティと雰囲気、ボリュームを考えると２０００円を切る価格はお得です。とても楽しめたゲームです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
81,3,7,21,激ムズ,"かわいいからって軽いノリで買うと大変なことになります。
私は難し過ぎて全く進められません。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
82,4,7,37,苦にならない死にゲー＝神ゲーの法則,"難易度高めの横スクロールアクションゲーム。
なのだが、このゲームの独自性は下記にある。
●徹底して再現されたカートゥーンレトロのグラフィック＆世界観
このクオリティが秀逸。プレイしていて楽しいしワクワクが止まらない。
●ボス戦がメイン
各ワールドに4～8体のボスがいて、それを全てやっつけると次のワールドに進めるという仕様。ボス以外のステージ（ラン＆ガンという名称）は各ワールドに1～2つしかなく、基本コイン集め（コインで武器などが買える）のためだけにある。
●ストレスフリーのコンティニュー仕様
とにかく難しい。ボスでもラン＆ガンでも死にまくる。人によっちゃ一つのボスだけで何十～百近くまで死ぬかもしれない。でも死んだ時点での「ステージ進捗状況」が分かるようになっていて、ボス撃破まであとどれぐらいだったか把握でき、モチベーションを保てる。またコンティニュー時のロードも皆無でさくさく死んでさくさくやり直せる。何よりボスもステージもレトロカートゥーンのグラや世界観が楽しくって、死んでも嫌にならない。楽しく何度もやり直せる。これすごく高評価ポイント。

とにかく死んで覚えるゲーム。数えきれないほど死ぬが、着実に少しずつ前進してゆく快感がある。苦労して全クリした後に一番最初のボスをやり直してみてノーコンティニューであっさり倒した時の爽快感(笑)　「え？俺こいつに何度もやられたのに。こんなに弱かったのかこいつ！」という快感(笑)

極度にアクションゲームが苦手な人には向かないと思うけど、それなりにゲームをやって来た人であれば問題なく「いつかは」クリアできると思う。
自分の場合は全部通して数時間ぐらいだったかな。やり込み要素もあるので、やろうと思えば何時間でもやり込めると思う。ただし、やり込みモードはより一層鬼畜難易度だが(笑)",0,2020/01/02 02:10:00,2020/01/02 02:10:00
83,5,7,50,ユニークでとても魅力的でした,"正直、最初は難しいという意見を多く聞いていたので、
ゲームが上手いどころか下手だと思ってた自分に出来るのか不安でしたが、
カートゥーンな雰囲気やキャラクターに惹かれてプレイしました。
確かに1発でクリアできるわけではありません。
どの面でもかなりの回数、ゲームオーバーになりました。
でも自分の場合、イライラは全くなくて、むしろ挑戦するごとに
コツを掴んで成長していく楽しさを感じられました。
それと、アニメーションもとてもユニークで、
それを見る楽しみも大きくて、BGMも名曲揃いでした。
確かに難しいかもしれませんが、自分でも最終的には
クリアできたのでいわゆる理不尽な難易度ではないと思います。
もちろん、相性はあるかもしれませんが、
興味があるならぜひ自分の手でプレイして確かめてほしいと感じました。
自分の中では間違いなく最近プレイしたゲームの中で一番楽しめたと断言できる作品です。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
84,6,7,83,ゲーマー向けの骨太タイトルです,Microsoft側で開発した為、Xbox360のみの販売だったこのソフト。任天堂とMicrosoftの提携からSwitchでもまさかの発売が決定！Xbox360発売の頃から難易度の高さは有名でしたが、やはり期待通りの難易度でやり応えあって面白いです。前評判をご存知なければプレイが厳しい人がいても仕方が無いと思いますが、久しぶりに骨太のゲームに出会えて感激です。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
85,7,7,51,遊びにくくつまらない,"HPが少なく敵が固く難易度が高すぎるのは遊びにくいと感じた。
また、ボス戦が多く普通の進んで行くステージが少ないのはつまらないと思った。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
86,2,8,61,約束された面白さ,"３DS版を数百時間やりこみ済みです。３DS版ではディラスと結婚しています。スイッチ版ではアーサーの予定です。

詳しい面白さは３DS版ルーンファクトリー４のレビューを見ればよくわかるとは思います。
いくつか推したいところをあげます。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
87,3,8,29,3DSゲームの『ルーンファクトリー4』のリマスター+色々追加版,"一応Switchで『ルンファクを初めて知る人』向けの紹介レビューです。
『3DS版との違いだけを知りたいカブ奴隷』は最初の『3DSとの違い』だけどうぞ。

ルーンファクトリーは牧場物語に戦闘をプラスしたような『スローライフゲーム』です。
牧場物語しか遊んだ事がない人も、初めて牧場系をプレイする人にも合うゲームです。
『時間泥棒ゲーム』なので、プレイする際はリアル時間にも気を付けましょう。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
88,4,8,15,とにかく面白い！神ゲーです！,"ルーンファクトリー自体このゲームが初めてで、名前は聞いた事あったんですが当時DSをもってなかったため購入を断念してました。

今回switch向けにリメイクされたとの事で一ヶ月前から予約して超楽しみにしてました！

単刀直入に言うと
「神ゲーです！」

多分こういうコツコツやる系のゲームって好き嫌い別れるかもしれないんですけど、ハマる人はヤバいくらいハマると思います。

植物を育て、モンスターを狩り、合成してより便利な道具を作り、さらに高価な植物を育てて防具を強くしていく
そして恋愛要素もあり、と色んなヨウ素が丁度よく混ぜ合わさっており本当に面白いです。

全ての行動に意味があり、時間が無駄にならないのもノンストレスで素晴らしいです。よく考えられて作られたんだと関心するばかりです。

グラフィック面での進化は携帯機でのルーンファクトリー4をやってないので分からないのですが、まぁもとがDSならこんなものだろうと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
89,5,8,85,ほのぼのしてずっと遊べるって最高,"元々は3DSだったが、switchにパワーアップして帰ってきたゲームです。

個人的に自由に料理ができるゲームは大胆神ゲームだと思ってますが、バトルはもちろん、ドラクエ5のように結婚できちゃうのは神ゲーを超えてます(しかもパートナー候補が多い)。

このゲームのキャラクターボイスを担当した声優は超豪華で、知っている人しかいないが、ボイスコメントが収録されていてこれが面白い、かなり必見な要素です。

総評としては、5でるまでずっと遊んでられます。5との連動もあるそうなので持ってたら有利かも？",0,2020/01/02 02:10:00,2020/01/02 02:10:00
90,6,8,63,これは良い移植,"感想を書いてる時点で、プレイ時間は5時間ぐらいかな。とりあえず、水の遺跡までクリアーしたところです。

『ルーンファクトリー4をHD化するならこうして欲しい！』って希望がほとんど叶いました。マップ画面やアイテムの説明など、元々2画面使っていたゲームを、うまく1画面にアレンジしてあります。

ゲームが始まってしまえばロードらしいロードはほとんど無し。さくさく進みます。キャラの立ち絵がHDになっただけでも、なんだか印象が変わって良い感じ。

5も楽しみです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
91,7,8,48,面白すぎて寝不足です,"ルーンファクトリーは３のみプレイ済みです。
今やっと夏になりました。ストーリー面白いですね。
発売日に購入してからずっと遊びまくってますが、大きな不満点もなく楽しいです。
ロードは短く、UIも洗練されていて使いやすいのでストレスが少なめです。
序盤のゲームバランスもいい感じです。
お金が余ることもなく、かといって極度に貧困にもならず、敵もほどほどの強さ(難易度ノーマル)です。
キャラクターが可愛いので結婚相手誰にするか決められない…。
しいて難点を言えば、私が怖がりのため、とあるダンジョンでビビりまくって辛かったです。笑
世界観的にあの怖さはおかしい！笑",0,2020/01/02 02:10:00,2020/01/02 02:10:00
92,8,8,98,ハック&スラッシュ、RPGとして非常に楽しめます,"今まで牧場物語系は何作かプレイしてきていました。ルーンファクトリー系はこれが初めてです。
ハック&スラッシュ、RPGとしては非常に良く出来ており、武器を鍛え防具を鍛え、新しい武器を使う時の好奇心等、とても満足出来ています。
恋愛やイベントの量も膨大で、プレイしていて飽きる事も無く、目に見えるような悪役、嫌いになるようなキャラが1人も居ないのも特徴かと思えます。
スマホのRPGのような技を連発していれば火力差で勝てるといったことも無く、きちんと意識して動く事が常に戦闘を楽しめるような設計となっています。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
93,9,8,96,買ってよかったです。,"3dsでかなりやり込んでいたので、買うか迷いながらも購入。
ゲームの感想は3dsの方をご覧あれ。
私はレビューしてないが。

とりあえず、画質が良くなってる。
試しにヘルモードにしたら、やばかった。
即病院送り(笑)
サクサク行けるし、セーブやロードが短くなった。
久々にやったけど、やっぱりまたハマりそう。
これは、良いリメイクだ。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
94,10,8,51,名作の良リメイク,"第3部クリアしたんでレビューします
内容は3DS版を参照してもらうとしてリメイクとしてのレビューです

良い点
プロコンなどコントローラー操作可能
ホリ クラシックコントローラー for Nintendo Switchがオート連射機能付きで手を放しても連打し続けてくれるのでオススメ
エスケープの魔法がYとXに振り当てなくてもZRボタンでいつでも出せる
マップはZLで左下に半透明で表示、大・小・無しの3タイプから選べる
新規アニメ新音声が結婚可能キャラ分追加
新婚モードで最初から結婚した状態でスタート可、ただし一度クリアする必要あり
探索レベルバグなど深刻なバグが軒並み修正されている
第3部にすぐに移行可能
新難易度のヘルモード追加

悪い点
グラフィックはかなり綺麗だが大画面で見るとカクカクの３D、ドットで書かれている背景は綺麗
３DS版にあったいくつかのコマンド操作が無くなっている(ソフトリセット、購入の高速化など)
敵を瞬殺出来るかと思えばこちらもあっさりと即死したり、序盤に強すぎる武器が入手可能だったりする大味すぎるバランス調整は３DS版のまま変わらず、これは好みが分かれる部分
若干BL臭いセリフがある(男主人公で男キャラからホワイトデーにプレゼントされる、可愛いと言われ頭を撫でられる等)
リメイクに合わせた追加キャラが居ない、キャラが少ないという批判が多めだったので男女で一人づつ追加して欲しかった",0,2020/01/02 02:10:00,2020/01/02 02:10:00
95,11,8,23,やっぱり最高に楽しい！,3ds版もやり込んでいましたが、待ちに待ったルーンファクトリー5の制作費の足しになればと思い購入しました！本編内容は特に変化はないのですが、ハイグラフィック&大画面になったおかげで、細部まで綺麗に見えて、新しい発見もあって楽しいです(^^)新婚モード全員解放を目標に、5が出るまでにやりこみます！,0,2020/01/02 02:10:00,2020/01/02 02:10:00
96,2,9,14,とにかくキャラクターがかわいいので、小さなお子様でも楽しめそうです,"前作の「ウールワールド」にハマっていたので
発売日を楽しみに待っていました

最初に「パタパタ」を選んで始めれば難易度はかなり低く、
ある程度はフラワーを集める必要はありますが
かなりサクサクと進めますので、
小さなお子様や、あまりゲームが得意でない方でも楽しく遊べると思います。

全ての「さがしもの」を見つけるためには、
かなりの時間と根気が必要になりそうなので
すぐに終わってしまうこともなく、長い期間遊ぶこともできそうで満足しています。

前作の「ヨッシーのウールワールド」と比べると
ウールワールドでは、コントローラー自体を傾けるだけで簡単にたまご投げの方向を決めることができましたが
今作ではカーソル移動させて決めないといけないので、最初は少し操作方法に違和感がありましたが、
少し慣れれば「イケイケ」でも遊べそうです。

また、「パタパタパタ～ン」と空中移動をするとき
ウールワールドでは同じ高さしか移動できなかったので、
どうにもならず、あきらめて自爆するしかない場面がありましたが、

今作では、少しづつ上にあがることができるので
自爆する必要はなさそうなので、よかったです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
97,3,9,51,映像以外でゲームの進化を感じさせる作品,"おそらく年単位で「映像の綺麗さ以外進化してない」と言われるゲーム業界ですが、キノピオ隊長、スターアライズなど素晴らしい進化を遂げたゲームがたくさん出て、今回のヨッシーも非常に素晴らしいものでした
奥行きを利用した移動、さらに(スーファミのクッパ戦のような)奥まで卵を投げつけることができ、単純な奥手前の移動に留まらない３ｄ的な発想、磁石を利用し空き缶に吐き出すことでのギミックなど可愛さと実用性のある動作、ポチが花を取った際に即アイテム獲得ではなく、ポチがヨッシーにあげる演出など、作品内での工夫は相当なものがあります。
64にて横スクロールではない３ｄ移動が出来るようになりましたが、今回のように単純に「３次元的に動ける」以上に生かしたのは素晴らしいです。
惜しいところでは、時間制限が多い、体力マックスが初見だと難しい、赤コインとの区別が普通にプレイしてたら見分けられない(以前からかなり批判のある箇所です)。いずれもやりこみ要素ではありますが、アクション性よりギミックを売りにした作品のため初回でコンプができず、周回前提の構想はミスマッチになっております",0,2020/01/02 02:10:00,2020/01/02 02:10:00
98,4,9,67,体験版をプレイして一目惚れ！,"音楽やステージのクラフト感など世界観が可愛すぎてゲームをやってるだけで癒されます。

ヨッシーアイランド以来久しぶりのヨッシーゲームでしたが、グラフィックが綺麗でヨッシーが活き活きしてて最高です。

ステージの色んな所を探索しながら隠しコインなどを探しながら進み終始ほのぼのした雰囲気です。

汽車等のギミックも本当に楽しくてキャラを動かしていると『次はどんな仕掛けがあるんだろう？』とワクワクします。

日々の生活で疲れた私にはこの世界観は最高です。

子供や友達と一緒に楽しめるゲームだと思います。
難易度も低めだと思うので色んな方にオススメのソフトだと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
99,5,9,9,久し振りに工作がしたくなる作品,"クラフトワールドというテーマの通り、背景や仕掛けだけでなく敵キャラやヨッシーも全てクラフトデザインである所が可愛らしい。
オモテとウラの世界を行き来するのだが、どちらも遠近感も含めて作り込みが凄い！
ウラの世界はオモテより少し難易度が上がるようになっている上、オモテの仕組みの裏側が見られて面白い。
操作方法（ボタン）の選択が設定出来るのが有り難い。
ここからネタバレ。

やり込み要素として、各ステージにヨッシー着せ替えガチャがある。
コースで獲得したコインでガチャが出来る。
以下、装備と名乗る。
装備は可愛いだけでなく、防御も兼ね備えており、レアアイテムであればある程防御が高くなる。
決められたダメージを超えると装備が外れる。（消える訳では無いのでステージを出たら再設定可能）
レアな装備で行くのか、お気に入りの装備で行くのか。それも楽しみ方の１つ。
苦手な人や子供への救済措置としてパタパタヨッシーモードがある。
コースプレイ中にモード変更可能。
ヨッシーに翼が生え、ボタンを押し続けていればずっと羽ばたく為、奈落の底に落ち難くなる。
子供や女性にも楽しく遊んでもらいたいという意思が伝わってくる作品だ。

新たな楽しみ方として、ゲームをクラフト図鑑としてプレイしながら、工作を楽しむというのも面白いかもしれない。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
100,6,9,27,丁寧な絵作りにかわいすぎる世界観,"収集要素をしつつとりあえず1周クリアした時点でのレビュー
本作の一番の魅力は、やはり作りこまれたクラフト世界での冒険、私達が使ったことのあるようなモノなので構成されたステージの数々、見た目の楽しさが表現が面白さに繋がっている。
2Dアクションであるものの奥行きや手前を行き来したり、それを意識したステージデザインで広さを感じる作り。
クラフトを生かしたギミックの数々は見てて面白いし出し惜しみのない遊びを見せてくれます。
またボス以外のすべてのステージで裏コースがあり、只の逆走ではなくステージをそのままひっくり返し進む、クラフト世界を裏見ることで表では見えない部分が見えて来るのが面白い。裏コースはコポチを3頭集めつつゴールする形式になる。
その他には各ステージ探し物の収集要素が数種類づつあります。
クリア後はこれもボス以外すべてのステージで住民を探す遊びが追加、ボスはノーミス、早撃破、特定の条件を達成などのミッションが追加されやり込み要素も。隠しステージも追加されました。
BGMがメインテーマのアレンジが多いのが気になる所だが、めちゃくちゃ面白いので完全クリアまでやり込みたい思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
101,7,9,24,可愛い過ぎる！,"まず初めに言わせてもらいます。
可愛いい！！

段ボールやウール、紙で出来た
色鮮やかな世界観が素晴らしすぎます。
そんな世界を可愛いヨッシーが冒険するのですから、
更に拍車が掛かって可愛いさマックスです！

ストーリーは単純明快で、難易度も難し過ぎず、
子供から大人まで楽しめるゲームとしてお勧めできます。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
102,8,9,76,癒される！！,ヨッシーの可愛さが詰まった作品で、楽しませてもらいます。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
