review_id,user_id,game_id,review_point,review_title,review_content,spoiler_flg,created_at,updated_at
143,2,15,39,寝不足に注意！,"多くの人々が待ち望んでいたであろう、
マリオメーカー2が発売致しました！

大ボリュームのストーリーモードに加え、
それを更に超える、他のプレイヤーが
作成した無限のステージ！

前作も傑作でしたが、
今作は前作の届かなかった痒い所の改良から、
ステージやギミックの大量追加等、
コース職人も大喜びすること間違い無しの
最高傑作です。

コースを作っているとあっという間に
時間が経ってしまうので、
寝不足にはご注意を！！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
144,3,15,56,人の数だけコースがある,"１同様、公式作品では実現し得ない様々なコースを遊ぶことができるゲームです。
世界中にプレイヤーがいるためコースも無限。やり尽くすことがありません。

”２”からは、ランダムに４人組を作り、１つのコースを協力したり競争できるモードも追加されました。これがなかなか賑やかでお気に入りです。

もちろん、自分でコースを作成することも可能。
よりギミックが増え、横だけでなく縦に長いコースも作れるようになりました。
手順も簡単だし、アップロードした自作を人に遊んで貰えると嬉しくなります。
･･･１と比べて少し制限が増え、スタート・ゴール地点に被るようにギミックが置けなくなりました。正直それで想像通りに作れず困ることもありますが、アイディアでカバーできるので問題ないのかな、と思っています。

結局は”マリオ”です。中にはすぐ飽きてしまう人もいるかもしれませんが。
コースの内容が非常に多彩、気軽に遊べるコースから、難しいコースでは繊細なプレイが要求されます。
続く人にはずっと遊んでいられる神ゲーとなるでしょう。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
145,4,15,2,傑作！,"何もわからなくてもとりあえずステージを作ってみてください。
最初は山のようにクリボーや亀を配置して笑っていただけのなのに、いったん「ここでキノコあったらイケる」「ここをもっと簡単にして」と試行錯誤を始めるとマッハで時間が過ぎていきます。
そしてステージが出来上がればあなたはそれを他人にやらせたくて仕方なくなるでしょう。
ふたり同時プレイで友達や兄弟と一緒に笑い声（と罵倒）の絶えない時を過ごしましょう！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
146,5,15,3,マリオ勉強の会,"クリアーするのに考えれたゲーム
勉強になりました。マリオありがとう。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
147,6,15,33,スクラッチ無理してやらせるくらいなら,"スクラッチやプログラミングを無理してやらせるくらいなら
これをやらせればいいかと思います。
プログラムの基礎だと思います。

使い方も自分で試行錯誤させます。
わからなければyoutubeなどをみて、自分で調べさせ、
自分で考えて作らせます。
それを世界に公開し、自分も世界のコースを遊ばせます。

マリオが好きならハマるだろうし、
高いお金をかけて小学生の低学年をプログラミング教室に通わせるなら
これがいいと思います。（システムエンジニアをしてるので、プログラミングに似てるな、と思うのです）
ツールの使い方を自分で調べて、それで思うような結果にすることは
今後大事なスキルだと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
148,7,15,28,365日楽しめる文句なし！！,"スーパーマリオメーカーがパワーアップして帰ってきました！
まず、全パーツが初めから使えるのが本当にありがたい！前作とか中々パーツのアンロックがちょっとめんどくさかったんですよ、

個人的に太陽と月が面白いですね！
太陽と月によってがらっとコースに緩急がつけられてやらしいですw

オンラインで世界中の人が作ったコースもプレイできるし、自分でもコースを作れるし、老若男女楽しめると思います。
特に、マインクラフトはアメリカで教育に使われている学校もあると聞きますが、スーパーマリオメーカーも子供の想像力、空間認知力をかなり高めてくれると思うので、特に子供におすすめします。
今はゲームで教育ができちゃうんです！

総評としては、素晴らしいゲームです！
しかも意外とリーズナブルで安いですし。
ずっと楽しめます！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
149,8,15,5,マルチ対応！,"待ちに待ったマリオメーカー2発売！
マルチが対応されて友達やオンラインで他の人とも遊べて楽しいです！パーツも増えておりコースの作る幅が広がります！マリオメーカー1が完全に進化した感じで前作してた人は買いですね！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
150,9,15,96,初の任天堂スイッチ,"任天堂スイッチが2019年8月30日からバッテリー持ちの良い新モデルが出るということで、年末頃に買う予定の任天堂スイッチを急遽8月30日に予約注文して
ソフトを3本厳選したうちの1本をこちらに決めました。
レビューが低いので迷いましたが、YouTube動画を見て面白そうだと思って購入しました。

価格 Amazonの値段は平均的だと思います。
ポイントや、ギフト券などがあれば、欲しい方はAmazonで買えば プライム会員なら早く届きます。

【面白さ 】
ネット環境は、ありますがネット無しでのプレイのみとして。
つくる と 遊ぶ の２つを行います。
作り方に関しては、操作に慣れないと不自由を感じます。色々操作をしていますが、まだ分からないことも沢山ありますが、コースを8つくらい適当に作って家族にプレイさせて笑えて楽しいです。
敵やステージを自由にアレンジするのが楽しいです。
アイデア次第では無限大にコースを作れます。
まだ長いコースやスクロールなど、凝った物は作れませんが、少しずつ覚えていこうと思います。
インターネットで、色々な人のコースをプレイするのも、自分の自信作を投稿するのも面白いんじゃないかと思います。

あそぶに関しては、ストーリーモードのようなコースも入っていて、マリオが初心者の人も操作を覚えることができると思います。

昔シューティングやRPGを作れるゲームが流行ったことがありましたが、マリオのコースが作れるなんて最高です。
買って良かったです！！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
151,10,15,0,果てしなく遊べる！,"今作はストーリーモードがあり、また良質なコースを検索しやすいように改善されたということで、マリメデビューしました。
ストーリーモードのコース、とても面白いです！ ギミックが凝っていてバラエティーに富んでいます。難しい時はちょこっとコースを編集してクリアすることもできてしまいます。
また、ストーリーモードを遊んでいる内に自然とパーツの効果や上手い配置が分かるようになっています。
コース作りのやり方やコツはヤマムラ道場で丁寧に教えてもらえるので、初めてでも大丈夫です。気持ちよく遊んでもらう為の配慮等、プロの秘訣も伝授してくれます。
携帯モードで作る場合はタッチペン(静電容量式用)がある方が操作しやすいかと。

自分でコースを作らなくても2Dマリオゲーとして遊ぶ専でも楽しいと思います。
オンラインでのフレンドとの協力プレイはアプデで対応予定とのことです(公式お知らせより)。
オンラインマルチは各々の通信環境の影響が大きそうなので、まだあまりやってません…。後々の方が色々改善されるかなと期待して様子見中です。

3Dのゲームが当たり前の時代になりましたが、2Dアクションってこんなに面白いんだ！と目から鱗が落ちました。
3Dワールドのスキンが増えたので、今の若い方やお子さんにも取っ付きやすいのでは。
私は幼少時にFC、SFCで遊んだ世代なので懐かしくてたまらないです。長く遊べそうです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
152,11,15,7,マリオファンは必見のソフト,"3DSのマリオメーカーと比べると、コース作り方の時にタッチペンでポチポチ出来るので作りやすく便利です。
オンラインでのクリアー率や遊んでくれた人数とかも表示してくれるのでコースの作りがいがあります。
ストーリーモードが有るのでマリオブラザーズ感覚で遊ぶことが出来るのでgoodです。
各国で作られたオリジナルコースがチャレンジ出来るので、無限の楽しみが出来ます。
子供はコースを作って楽しんでいますが、私はコースクリアーを楽しんでいます。
作るのが苦手な人でも充分楽しめるソフトだと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
153,2,16,2,普段ゲームをしない人とでも楽しめる！,"無印も２も２面くらいまでしかプレイしていませんが序盤までの感想です。

Overcookedは無印を人にプレイさせてもらい、とても楽しかったので購入したいと思っていたのですが、
ゲーマー４人で遊んだときは、初見でもある程度やると最高効率で動くというのが比較的簡単だったため、繰り返し遊べるか不安で無印の購入を迷っていました。そうこうしているうちに続編である２が発売……。
しかし、友だちと忘年会をする際に「何かゲーム持ってきて！」と言われ、それならとOvercooked2の購入を決意しました。
友だちは普段からゲームをするという子は少なく、どちらかというとゲームはやるのは好きだけど苦手……と言った感じ。しかし、Overcooked2をプレイしたところ皆ドハマリでした！
操作が少なく（持つ[Aボタン]と作業[Yボタン]さえできればプレイできる）、でも作戦を考えないとうまく調理できない。そんなもだもだ感に全員が夢中になっていました。
最後ポイントによって評価が☆３つであるのですが、その評価も今のところ（２面までしか勧めませんでしたが）難しくないラインで、ある程度ぐだぐだでも評価されるという達成感もあるので、ゲームが苦手な人にこそ遊んでほしいゲームだと思いました。
そして、このゲームは慣れた人で最高効率を出すのもいいですが、パーティや集まりでちょっとしたゲームを皆でやりたい。という時に遊ぶのがとても楽しいゲームであると気付かされました。

また、無印の１面、２面と比べて２の１面、２面のほうがステージギミックなどでなかなかうまくいかない！というもだもだ感が強かった気がするので、何度も挑戦したいステージになっていると感じました！

オンラインではまだプレイしていませんが、上記の通り、違う人とやればやるほど楽しいゲームだと思うので、オンライン化はとても素晴らしいと思います。（もちろん同じ人とあそぶのも楽しいです！）",0,2020/01/02 02:10:00,2020/01/02 02:10:00
154,3,16,70,ソロでも楽しめました,"人とやるのが楽しいゲーム、という評判なのですが、実況動画を観て、これなら一人でも楽しめそうだなと思って買いました。
1ゲームが4分～？と時間が決まっているので、通勤電車とか、会社の休み時間に気兼ねなく出来てストレス解消になります。けっこうな集中力を要するので、いい感じにリフレッシュできます。

一度、コントローラをばらして同僚と一緒にやってみましたが、2コンのゲーム機が持ち運べる時代なのかと感慨深く思いました。

オンラインマルチは、上手い下手のバランスの取れたメンバーが集まるとも限らないし、意思の疎通がほぼ取れないので、ガッツりやる感じではないですね。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
155,4,16,89,Steam版とSwitch版両方購入,"PC版オーバークックがEpicGamesで無料配布されていたので妹とプレイしたところ面白すぎて2の購入を決意。
最初はSteam版を買ったのだがやはり1台のPCの前に座るのは2人がスペースの限界。
友人2名が家に遊びに来ることになったので3人～4人でテレビ画面を見て一緒に遊ぶならSwitch版の方が都合が良かろうと急遽ダウンロード版を購入。

友人は普段全くゲームしない人たちだが見事に熱中。
☆3つ取るまでは納得いかない！次のステージに進むわけにはいかない！といつしか本気モードに。
「役割分担ちゃんと決めよう」「わたし炊飯と皿洗い」「食材と盛り付け頼む」「料理出して！」と指示まで飛ばし始める始末。
大の大人の宅飲みの場が一気に放課後の小学生の集いになってしまった。

普段自分一人で主にPCゲームをしているので人数分のコントローラーがないなと思ったが、Joy-Con左と右とProコンで3人できた。
4人フルでやるときに備えてJoy-Conもう一式買い足す。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
156,5,16,18,星４レベルが難しくて面白い,"小学生１年生と３年生の子供と一緒にやりましたが、盛り上がりました。
操作もルールも簡単なので、ゲームがあまり得意じゃない方も一緒に遊べる点が良いです。
お友達同士でもやっていますが、熱心に頑張る子がいたり、途中で飽きてふざけてしまう子がいたり、色々ですね。

アップデートで星４が出ましたが、大人が本気でやってもなかなか達成できないステージもあります。
星４達成に向けて日々頑張っています。
はまる人には、はまるゲームです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
157,6,16,44,1人ではなく、是非複数人で遊んでほしい　協力+会話が必要,"親、兄弟、子供がゲームをするなら買いです。
操作は簡単で、６歳位でも（フォローは必要）遊べます。

そして、他のゲームでは一緒に遊んでいるのに淡々とやり続けるなどがあるかと思いますが、
このゲームは皆で話し合いながらプレイできます。（話し合いと言うか言い争いに近いですが）",0,2020/01/02 02:10:00,2020/01/02 02:10:00
158,7,16,91,とにかく楽しい協力プレイ,"神ゲーです。

友達とオンラインでやることができます。そこでストーリーモードを進めることができるので、擬似的にみんなで集まってやっている感覚を味わえます。わちゃわちゃ感をオンラインで楽しめることがなによりこのゲームの良い点です。なので、あまりソロプレイはオススメしません。できれば3人以上のでやるのがオススメです。一応1人でもオンラインの野良プレイができます。まぁまぁ楽しいですがやはりこのゲームの真骨頂は友達との協力プレイですので是非何人かで買ってプレイしてください。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
159,8,16,38,コスパ良し,安いわりに良かった。４人で遊ぶのが一番たのしめるが、常に人数が揃うわけではないのがネック,0,2020/01/02 02:10:00,2020/01/02 02:10:00
160,9,16,16,友達や家族とやると面白い,"みんなでやると盛り上がる。
オンラインがあるから1人でも対戦や協力プレイが出来るのが良い。
キャラクターも可愛い。

ストーリーモードをオンラインでするにはフレンドになった人としかできないから友達が集まらないとソロでやらないといけないから難しい。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
161,10,16,24,脳が活性化します,単純な作業なのに頭がパニクります。基本、2人でやるのでパートナーとの連携が大きく成果に作用します。何十年ぶりかのゲームで遊ぶという楽しさを味わいました。楽しかったです。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
162,11,16,0,できれば4人でやりたい良パーティーゲーム,"4人でやるのをおすすめします。
会話をしながら、役割分担をし、それぞれが進捗具合をコミュニケーションすることで、高得点が狙えます。
個人個人の連携が必要になるので、自然とコミュニケーションが増え、
共同作業を通して、仲良く慣れる良いゲームです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
163,2,18,60,この価格にしてこのボリュームとはお買い得,スキルやギミックが徐々に増え、飽きずに挑戦し続けられる点や、複数ある正解など、シリーズの長所を受け継いでいます。ひとりでも楽しめる協力モードは、それぞれがハコの代わりになれたり、ふたりともゴールしなければいけなかったりと、同じようなステージでもまた新鮮に遊べました。アイテムが増えて、手詰まりになりにくいのも楽な気持ちに。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
164,2,19,57,楽しいアドベンチャーゲームと言えばこれ,"逆転裁判がswitchでリマスターされるのをずっと待っていました。

でも今となっては逆に待っていた期間が長かったこそほとんど忘れてしまって新たな気持ちでプレイできるので購入した今となってはよかったとさえ思えます。２章までプレイしましたが多少違和感を覚えていた高解像度化もすっかり慣れてしまい先へ先へとはやる思いを抑えるのに一苦労です。

ちょっとだけTVモードも試しましたが基本は携帯モードでプレイしています。TVモードは文字を追うには字が大きいので問題ないかと思いますが、音源が現代のちょっといいスピーカーとの相性が良くないような気がします。SEはいつものテンポでピコーンとなったり机を叩く音などしっかりリマスターされています。あと携帯モードでは画面をタップするだけで会話を進められて地味に便利です。ただ唯一裁判所で裁判長や被告席に視点が移る際に若干ラグのようなものがあるような気がします、ほんとうに誤差の範囲内ですが。

PVでは成歩堂にボイスがついているかのような印象を受けかねませんが異議あり！待った！等のお決まりボイス以外はありません。これに続いて残りのシリーズも全部リマスターしてほしいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
165,3,19,16,逆転ファンなら買っておいて損なし・・・だと思います,映像が綺麗になっているというのはそれだけで新鮮な気持ちでプレイできますし、なによりSwitch版という事で、大きなＴＶ画面で逆転裁判ができるというのが嬉しかったです。ただ、３DS版と同様に完全移植である事から、ストーリー選択肢を完全に暗記している人にとっては唯の画像確認にしかならないのが残念な部分ではあります。個人的には第１話の様な１回の裁判で終わるショートストーリーがあったり、OPムービーがあったら文句なしといった感じです。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
166,4,19,89,良移植,映像HD化されて大画面でも綺麗に遊べます。UIも綺麗になっており、元がGBAとは思えません。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
167,5,19,46,初めての逆転裁判,"3作品が纏まって収録されるとの事で
お得感があった為、初めて遊んでみました。
推理などが苦手な私でも
遊べる難易度で、楽しめています。
タッチ操作で文字送り出来るのが便利です！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
168,6,19,65,好玩,很好玩 找到了以前的感觉,0,2020/01/02 02:10:00,2020/01/02 02:10:00
169,7,19,69,非常好玩,游戏几乎全新,0,2020/01/02 02:10:00,2020/01/02 02:10:00
170,8,19,33,意義あり‼️,"名作中の名作ですね。
かなり面白い作品です。
プレイした事無い人はプレイするべき‼️",0,2020/01/02 02:10:00,2020/01/02 02:10:00
171,9,19,15,このゲームはテレビでやるには向いてない,"ホントは星1くらいをつけたいが、逆転裁判123といえば星5くらいの不朽すぎる名作なので間をとって星3。
まずグラフィックは一応強化されているらしいのですが、それを感じさせない現行据え置き機とは思えないしょぼさ。
サウンドに関しては3DSの完全移植で成歩堂君のややくぐもった声まで完全再現。(声が巧舟さんなのは嬉しいけど)
ストーリーも今やると少し時代を感じます。
私みたいにいい感じにストーリー忘れて楽しめるかな・・・なんて思ってる人は少し痛い目見るかも。

逆転裁判123未プレイで携帯モードオンリープレイ・・・なんて人ならものすごく楽しめるかもしれません。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
172,2,20,68,甘い考えで買うと痛い目みます。笑,"ダイエットに良さそうだったので軽い気持ちで予約購入。

私は毎日体幹トレーニングを行っているのであまり効果は期待しておらず、彼女のダイエットにでもなれば良いなぁと考えていました。

がしかし、いざやってみるとあまりのハードさに翌日から筋肉痛の嵐！

体を鍛えていたつもりでしたが、甘かったようです。

毎日の日課として続けられるように、ゲームモードとしてデイリートレーニングというものがあり、一日に一度できます。

15分から50分くらいの間でトレーニングの時間を決め、その日のプログラムをほぼノンストップで行います。

「おすすめ」として35分などがすすめられ、実際にやってみましたがこれがまた地獄のようにキツイ…。笑

これは1人モードなので2人めのjoy-conは反応してくれませんが、全く問題ないです。

彼女と2人で毎日エクササイズしていますが、2人してゼーゼーいいながら日課としてやれています。

ちなみに35分のデイリートレーニング一回で、およそ300kcalの消費でした。

他にも2人プレイができるフリーモードや対戦モードもあり、大好きな声優である大塚明夫さんのキャラに励まされながらしごかれています。

ダイエットはしたいけど外に出るのは億劫な人にはピッタリだと思います。
体験版もあるそうなので、お試しあれ。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
173,3,20,62,結構本格的,"学生時代にジムのボクシングクラスで激やせした経験があり、社会人になってからは激太り。
一応某暗闇ボクシングなども何度か行きましたが、お金と時間がなくて断念。
上記二点によりフォームなどはもう分かっていたので、すんなりとプレイが出来ました。
初めての方にはフォームをしっかり教えるモードもありますが、私はスキップしました。

「運動すれば痩せる」とは学生時代に身をもって分かっていたし、このゲームもジムやボクシングジムでやっていたものとほぼ同じ内容だったので、続けていたら確実に痩せます。
ただまぁ、学生時代みたいに爆食いしても運動さえしていれば痩せることはもうないかとは思いますが…。食事にもある程度気を付けないとですね。
※ジムなどでは合間に腹筋したり腕立てしたりしたので、ゲームの後にこれらもご自身で追加されると尚よいかと。
長らく運動していなかったので翌日腕と肩回りが筋肉痛でバッグを持つのも大変なくらい。

ただあくまでもゲームですので、フックやアッパーなどは振りかぶる瞬間に入力判定されてしまうこともあり、音ゲーみたいにパーフェクト狙うのは多少難しい。とは言え痩せるためのゲームですので、私は判定をあまり気にせずにフォームに気を付けてやっています。あまり機械の誤作動などに振り回されて本来の目的を忘れないように。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
174,4,20,47,想像以上にハマった,"買うつもりはなかったけど、Switchの数少ないフィットネス系のソフトなので体験版をやってみました。
体験版も思ったよりたっぷり体験させてくれたけど、それをやるうち、製品版出たら絶対買おうと思っている自分が。
結果、製品版買ってよかったです。ボクシングに全く馴染みのなかった自分でも、やるうちにフォームも安定してきて、評価がよくなってくるのも嬉しい。プレイ後には爽快感があって、ストレス解消にもなりそうです。
運動不足解消とか、ダイエット効果とかは、もう少し続けてから追記したいと思います。
個人的には、洋楽っていうのも良かったです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
175,5,20,92,シェイプボクシングの流れのソフト,"Wiiのシェイプボクシングの様なソフトを探して、
先ずは『ARMS』を購入しました。
ジョイコンを手に持つ「いいね持ち」だと勝てないので、
最終的には普通の格ゲーになってしまいました。

以前はシェイプボクシングをやっていたので、
Switchで同様のエクササイズが出来るのは
非常に有り難いですね。
Wiiリモコンだと軽めのダンベルって感じでしたが、
ジョイコンだと拳でくるむ様に持てます。

もうじき還暦なので35分のデイリーはキツいです。
なので半分やったら休憩を入れてやってます。
歳と共に運動しなくなってきているので、
自宅で気軽にボクササイズ出来るのは嬉しい。
プログラム自体は上半身メインですが、
フットワークを使うと下半身も鍛えられそう。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
176,6,20,52,どこででもボクササイズできる,"ダイエットや運動不足解消など、目的に合わせて設定できるので、ダイエットにしました。

▽よかった所
・想像していたよりも汗をかき、運動をしている実感がある
・wiiのバランスボードのようなものが不要で、テレビが無い所でも場所を選ばずボクササイズが出来る
・インストラクターに魅力があり、声で応援されてモチベーションが上がる
　着せ替え機能もあり、もう少しやろうという気になる
・実際に痩せてきた

▽悪かった所
・スクリーンショットが撮れない
　毎日のデータをSNSなどに上げて補完していきたい
・ボクササイズ以外に、息抜きになるような遊びが欲しい
　（パンチで風船を割るミニゲームなど）

実際に体重は減っているので、このまま継続して続けていきたいです。
気になる方は体験版をやってみて欲しいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
177,7,20,35,ステップがうまく反応しない方へ／長続きします！,"魅力的なインストラクターが
「素晴らしいですね！」とか「なかなかいいぞ」とか
「ナイスパンチ！」とか「お手本になるレベルです」とか
励ましたり褒めてくれたり、あとはカレンダー機能があって
毎日続けていくと特典が貰えたりして、非常に長続きしやすいです。

ただ、余裕のある時にやると「楽しいな、続けよう」という気持ちになりますが
疲れてくるとインストラクターの「あともう少しだぞ！」という声に
「あんたはいいよね、機械の中にいるんだから疲れなくて……」と
ひねくれたことを考え始めたりします。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
178,8,20,44,ダウンロードにすればよかったかも,"体験版で良かったので購入
二日目でおすすめの25分でヘロヘロの800発
次の日から10分モードに
25分耐えられるように頑張ります
パンチでストレスも吹っ飛びそうです",0,2020/01/02 02:10:00,2020/01/02 02:10:00
179,9,20,6,気軽に出来るボクシング体験！　しかし休憩も忘れずに。,"Nintendo Switchで出来るWiiフィットみたいなのを探してたら、これをお勧めされたので体験版を遊んだ後、ニンテンドーストアでDL購入しました。
自宅で気軽に簡単なストレッチとボクシングが体験できるので、ジムに通うのが辛い人や自宅で運動したい人にお勧めです。（一応ダイエット目的でも使えますが、これだけで痩せるにはかなりの時間が必要かも・・・）
モードには毎日１回行うデイリー（自分で自由に設定をカスタマイズできます）と何回でも行えるフリーがありますが、最初はデイリーを必ず毎日行うように意識して、体力に余裕を持てたらフリーも行うといった感じで行うのが良いと思います。
しかし最初からダイエット目的で35分などを設定してしまうと、普段運動していない人だと後半で息切れしてしまうので、自分に合った設定と疲れた時に適度な休憩を取って無理をしない範囲でゲームを楽しみましょう。
全体的な評価としては、もう少しストレッチの種類が多いと嬉しいぐらいしか欠点がなく、それも評価を下げる程の物ではないので最大の星５にさせて頂きます。

追記：とりあえず一ヶ月ほど続けた所、体重はあまり変化ありませんが体全体が引き締まり筋肉と体力ががついたように感じます。　それと難点として最初の頃には無かった前後のステップ運動が自分が下手な部分もあると思いますが結構下に響くようで、現在はステップは無視して行っていますがエクササイズの最初の確認でそういうのを選ばれないようにするなどの要素があればもっと良いのにと思いました。　",0,2020/01/02 02:10:00,2020/01/02 02:10:00
180,10,20,51,最高の有酸素運動。これを軸に環境も整えれば体脂肪も減らせると思う。,"同じく私も運動不足が否めなくなってきたので、家でもできるフィットネスとしてこのゲームを購入しました。

デイリーで45分、ほぼ毎日やっています。

たかがゲームと思っていましたが、最初のパンチ連打を終わらせた翌日に背中や肩甲帯が筋肉痛…治ってきたなと思った日のデイリー内容がダッキングといいう素早くスクワットする動作を行ったらお尻と太ももの裏がものすっごく筋肉痛になって便座に座るのも手すりが要るくらい下半身が悲鳴をあげていました笑

1週間ほど続けていると筋肉痛も起こらなくなり、程よくカロリーも消費できました。
そして最近驚いたことが、暖房も何も点けていない寒い部屋でこのゲームをやっていても汗が出るのに、ランニングした時ほど息が切れていないということです。
息が切れる＝今の運動の強度が無酸素に近い　だから呼吸数を稼ぐ生理反応であるため、息を切らすことなく汗をかけるのはかなり良い運動であると思いました。
ゲーム内ので数値になりますが、1回(45分前後)の運動で400キロカロリー弱、この消費量は減量するのは大きいと思います。

ただ本気で痩せようと思うには、たんぱく質をしっかり摂り、間食を無くし（←これ一番重要）、このゲームを始める前に腕立て伏せと腹筋、背筋の筋トレを10回2~3セットやって活動する筋の量を増やし燃費の悪い身体に整えることができれば体重は落ちていくと思います。

このゲームの発売日は12月で良かったと思います。夏が始まるまでちょうど半年、体を絞るためには十分だからです！
「今年こそは痩せる！」と抱負を掲げた方、ぜひこのゲームを買う前に間食を控えてください笑",0,2020/01/02 02:10:00,2020/01/02 02:10:00
