review_id,user_id,game_id,review_point,review_title,review_content,spoiler_flg,created_at,updated_at
181,11,20,71,ガチです。,"パッケージ版購入して10日、体験版含めて14日やりましたが、これだけは言っておきます。
甘く見ると火傷します。
レビューに関しては既に多くの方が書いておられるので細かいことは書きませんが、気になるのであればまず体験版をやってみて下さい。体験版は一日一回のデイリーなら3日、フリーなら10回までの制限ありますが、そこまででも各種パンチやダッキング、ウィービング、それらを織り交ぜたコンビネーションができますので。

パンチや各種動作の判定は両手に持ったジョイコンの、モーションセンサーや加速度センサーで拾ってるようですが、判定そのものは結構アバウトです。ぶっちゃけ判定してもらうだけなら、ジョイコンを振り回してるだけでもOKな作りですが、もちろんそれでは意味がありません。インストラクターの指導通りに全身を動かすことで、それに判定が付いてくるというイメージ。あくまでフィットネスであり、ゲームという考えは捨てるべきでしょうね。

上で書いたように2週間やりましたが、最初の数日はとにかく筋肉痛。ダッキングなど下半身を使う動きが出てきてからは、階段の昇り降りすらおぼつかなくなるくらいでしたが、続けていると慣れていくものですね。今でも筋肉痛ありますが、体を動かす楽しさの方が上回ってます。
自分は既にスイッチ本体持っていたので、体験版後すぐに製品版購入となりましたが、本体ごと購入しても損はない優良ソフトです。運動不足が気になる方にはオススメ、但しめっちゃキツいですよ！

と、ここまではほぼベタ褒めだったので、個人的に残念と思ったところを。
他のレビュワーの方も書かれてますが、デイリーコースの前後にあるストレッチ。これが毎回同じことばかりなこと。自分はダイエットコースしかやってないので分かりませんが、単独のストレッチメニューでも全く同じだったので、バリエーションは一つしかない？目的やコースによって使う筋肉や部位も違うので、それらに即したストレッチメニューを組んでもらいたいです。
もう一つ、各種動作はレクチャーで単独でもできますが、コースに組まれる各種コンビネーションも単独でできたり、自分でコースを組めたりできればと思いました。現状、フリーでも目的と時間を選んだら、コースメニューはお任せですから。
以上2点が今のところの不満ですかね。星を減らすほどではないですが、改善してもらいたいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
182,2,22,93,懐かしさを感じる,"本作は最初のゲームボーイ版だけを遊んだ事がある。だいぶやり込んだようにも記憶しているが、なにぶん昔の事なのでもう細かいゲーム内容は殆ど覚えていない。このリメイク版で久しぶりに触れ、ああ、こういう感じだったな、とかこんな話あったな、と色々と思い出すところがあり、懐かしさを覚えた。しかしゲームボーイ版で最初に遊んだときにも不思議と似たような懐かしさを感じたのを思い出した。この夢を見る島というゲームに何処かで一度触れたことがあるような。今作の世界観はそういう、どこかノスタルジックな雰囲気を漂わせている。懐かしさと切なさもある、大人になると忘れがちな感覚とでもいうか。
リメイク版はグラフィックがトイっぽいデザインになっていてこれもそういう感覚をくすぐってくれて良いんじゃないだろうか。
序盤は行動にも行ける場所にも制限があり、アイテムを獲得するなどして徐々に世界が広がっていく、ゲーム全体が高度なパズルゲームとして体系立てられている古き良きアクションRPGとしてのゼルダの魅力を、オープンワールドのBOWで初めてシリーズに触れたという人にも体験して頂きたいところだ。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
183,3,22,10,とにかくカワイイ、楽しい,"ゼルダの伝説シリーズが好きで予約購入しました。
どうぶつの森バリに可愛いキャラで、ゲーム性もゼルダが楽しめるので、非常に個人的に好きな世界観＆ゲーム性でした。
好きなポイントとしては、村人に話しかけた時に「ん〜」と一言しゃべるんですが、キャラによって違いが非常にたのしくて臨場感がわきます。
とにかく久しぶりののめり込めるゲームなので、思いっきり楽しみたいと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
184,4,22,32,オリジナルのオマケも健在,"いやぁ、、懐かしい。
初めてGBで買ったのがコレです。

昔懐かし、良いゲームです。

ちなみに、オリジナルのプチオマケも健在でした。お試しあれ",0,2020/01/02 02:10:00,2020/01/02 02:10:00
185,5,22,75,むしろ既プレイほど心に刺さるリメイク,"思い出補正がありすぎて正直正しい評価か自分でも謎ですが、
それくらい既プレイ者を引き付けるものがある作品です。
特筆すべきはグラフィックを一新したのに縮尺そのものはゲームボーイのままということ。
ダンジョンにいけばよく分かりますが、当時のままのマップサイズで、なんとも心を揺さぶられます。(当時のゲームボーイは画面が小さいため、キャラを大きめにせざるを得なかった)
普通であれば今の16:9の画面に合わせてもいいものですが、あえてのGBの画面の狭さを再現するセンスはすごい。
だからといって全く変わってないわけではなく、フィールドなんかは画面の切り替わりがなくなったため、スムーズに移動できます。
これも妙に面白いんですよね。GBからのプレイヤーからすれば隣マップがはみ出て見えるわけで、別にプレイや進行に関わる訳でもないんですが、なんでか感心してしまう不思議。
ミニゲームなんかもこんなに難しくなかっただろ！ とか、モリブリンなんか挙動ちがくね？ とか、思っていた以上に比べる楽しさがヤバイ。
謎解きなんかはそのまんまですが、自分がちゃんと覚えているかの答え合わせとして楽しんでます。
操作方法はボタンが増えたため、神トラに近くなり、かなりやり易くなっていますね。神トラと同じく剣と盾はいつでも使えるようになってます。そしてアイテムは二つ装備まで可能です。

本当は夢島は何度もクリアしてやりつくしたレベルだったのでスルーしようとしてたのですが、
CMのボーカルつきかぜのさかなの歌で一発KOされ、その衝動のままに買ってしまいましたが、それで正解でしたね。
新規の方でもゼルダ入門編として楽しめるかと思いますが、この作品はまさに既プレイ者にこそ突き刺さる作品でした。
答えなんて全部分かってるのにズルいくらい楽しいです。
私のように好きだったけどもちょっとボリュームがなぁって思っている人は是非手に取ってみてください。夢島好きであったのなら今作は絶対楽しいかと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
186,6,22,10,これが任天堂クオリティのゲームだ！,"こんなにかわいらしくユーモア有りのビューティフルな世界観を作れるゲーム会社は任天堂の他にありますか？
なおかつ、ほのぼのしたBGMやシリアスなBGMの使い分けも感服します。

ゼルダファンも初心者の方も間違いなく楽しめます。しかもお安くお財布に優しい。

総評としては、これが任天堂が作るゲームだ！このクオリティをおかずに白米食べれます。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
187,7,22,78,懐かしさがよみがえる,昔にゲームボーイでやり込んだことを思い出す一方で、当時のドット絵では見られなかったキャラクターの細かな部分までもが鮮明に画面映し出され、新鮮さを感じることができます。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
188,8,22,42,最高のリメイク,"Switch liteと一緒に購入。

結論から言うと素晴らしい出来です。
昔のゼルダの楽しさはそのままに、
ミニチュア世界のようなグラフィックにフルリメイクされてます。
操作性も良くヌルヌル動きます。
ブレスオブワイルドをプレイした時「面白いけど自分の知ってるゼルダではなくなっちまったな」と感じたオジサンたち。
やりたかったのはきっとこっちのゼルダです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
189,9,22,55,当時を思い出す理想的なリメイク,"まず特筆すべきグラフィックはゲームボーイから大きく進化しながらもキャラクター・背景共にジオラマ風に仕上げられており、
当時の感覚をまざまざと思い出させる世界観作りが随所にみられます。
加えてキャラクターのアクションや反応がコミカルで、思わずほのぼのしてしまいます。
総じてコホリント島の設定を意識すればこれが最適解、と言えるかもしれません。
サウンドも程よいアレンジで違和感もなく、特にかぜのさかなの歌は涙腺にくるものがあります。
エンディングでも昔を思い出してホロリとしてしまいました。

ゲーム性についてですが、
ボタンが増えたことによる操作性は快適で、ほとんど肥やしだった盾が有効に使えるのがちょっと楽しかったですね。
マップも詳細になったことやハートの上限も増えたため、難易度としては低めです。
アクションRPGとしては多少ボリューム不足は否めませんが、本作追加要素であるパネルダンジョンでは
クリア済みのダンジョンのマップを組み合わせてオリジナルのダンジョンを作れます。
自分は報酬目当てでしたが、お題の中に「剣無し」の縛りを課すものがあったので、
やりこみたい人はこちら、ということでしょうか。（代わりに写真屋が削除されたのは切ないですが・・・）

昨今リメイクというと別物のゲームになってしまう事も多々ありますが、
この作品は小学生当時GB版を何度もプレイした自分には理想のリメイクであったと思う。
高難易度のゲームしか楽しめない人はちょっと合わないかもしれないが、
人形劇のような世界観は大人も子供も受け入れられるゲームだと感じました。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
190,10,22,60,これぞゼルダ！,"リメイク版らしいですが私は初見です。
さすが任天堂と言わんばかりの丁寧な作りとちょうど良い難易度。
ユーザーをよくわかってるUIってところだと思いました。
退屈にさせないストーリー展開とリンクの成長はスイッチを起動させる理由に値します。
あまり重々しいソフトは立ち上げるのも面倒だったりしますが、このソフトはそんな事はありません。
いつでもどこでもセーブができるというのはユーザーにとって嬉しいものですし、携帯機とマッチしてると思いました。
タイトルで流れる音楽を聞いてのほぼ衝動買いでしたが、本当に買ってよかったです！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
191,11,22,55,簡易的な、ゼル伝BotWみたいな,"未クリアですが、10時間ほどプレイした感想を書きます。
ゼルダの伝説BotWを、かなりポップな感じにして簡易的にした感じです。
とまぁ、かつて小学生低学年の頃、ゲームボーイ版の夢をみる島を
あの頃プレイしてちゃんとクリアしてるので、内容はやっぱり殆んど一緒ですね。
通常モード・辛口モードが、BotWでいうマスターモードに似てたので
多分、任天堂さんも、BotWに意識的に似せている感じがしました。
小学生の頃、ゲームボーイで夢をみる島をクリアした時、ポロポロと大粒の涙を流して
いたのを思い出しました。

まだ未クリアで、クリアするまでどれくらいかかるか分かりませんが、
気長にプレイして、クリア目指します。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
192,2,24,34,変わらぬ面白さ,"ps4でも散々やったのに、性懲りもなく購入しました。

テレビモードでも携帯モードでも、見た感じps4と遜色なく見えますね。動きも不自然な所はありません。（細かく見ればps4のが綺麗かなあ…）

タイトルからゲームに入る時のロードが、ps4より気持ち長い。始まってしまえばロードは皆無です。

実売価格で、ps4の2倍くらいの価格なんですよね。携帯モードでどこでも寝っ転がってやれる、という部分での違いですから、その辺りと価格差をどうとらえるかですね。

自分も2年ぶりですが、始めるとついついやっちゃいますね。最初は貧弱なキャラがどんどん強くなるもんだから、強くなりたい一心でやめ時を見失います。

アクションもそこまで難しくないので、気軽にできます。ソシャゲに近い手軽さと、中毒性があります。次々強い武器や防具が手に入り、新しい技もバンバン覚えていくのでね。

だけど、急激に燃え尽きるかのように飽きたりするんだよね…このゲームは。

追記します。
テレビモード、やっぱりps4よりは画質落ちるように思います。色味の鮮やかさとか、やっぱりちょっと劣るかなあと思います。あくまで主観ですが。まあ並べてやらない限り、そこまで気にはならないかもしれませんが、ps4は「めちゃくちゃ滑らか」に対して、スイッチは「まあ滑らかだね」って印象ですね。
テレビが大きくなるほど、その差がある気がします。

それから、外出先での携帯モードには少し注意です。
このゲーム、サーバーに一時的に接続して、報酬を貰える「シーズン」というモードがあるんですね。マルチプレイ以外全くサーバーに接続しないノーマルモードもありますが、報酬が素敵だし、何らデメリットもないので通常はシーズンモードでキャラクターを作ると思います。

が、シーズンモードだと、サーバーに接続しないとゲームが開始できないようです。つまり外出先でwifiに繋げる環境がないと、遊べないんですね。
そしてこのシーズンとノーマルですが、キャラを作る段階で決めるので、シーズンで遊んでたキャラをそのままオフラインでは遊べないんですよ。少なくとも自分はそうでした。

外出先でやりたいなら、ノーマルで作るか、スイッチをネットに繋げるようにしないとダメなんだと思いました。自分はとりあえず、スマホからデザリングで繋いでやりましたが。データ量は軽微だと思います。（自分の場合は10分で300kbくらいでした）

当たり前っちゃ当たり前ですが、ちょっと盲点でしたね。ついシーズン1択だと思ってたので。
そこまでして外出先でやりたいかはともかくとも、一応ご参考までに。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
193,3,24,28,凄いやり込み度です。,"ディアブロ3PS3無印で一周で辞めましたが完全版という事でスイッチのを購入。
画質は気にならないくらいの良さです。一周目で辞めるつもりが携帯で手軽にどこでも出来るので最高のゲームになりました。ガノンドロフカッチョいい
やり込み度がハンパないですね。
ようやく理解できました何故PS4で人気で値段が下がらず高いのか。
新参者ならスイッチ版おすすめです。
これヤバイわー
何回もして舞うー笑笑
追記
このゲーム飽きたらやめたらいいんですよそして他のゲームクリアしてやる事無くなったら気がついたらまたしてますよ。
単純なんですひたすら周回しより良い武器とレベルを半永久に上げるだけです。
だからストーリー重視の人はクリア時点で飽きます。売ってしまいます。また買い直しやり出します。持ってる人は放置します。やるゲーム無くなったらまたしてます。
ただマルチでフレがスプラトゥーンの様にフレ募集が出来ないのでリアルでフレを頼み増やしていかないとマルチが寂しくなりますのでフレ募集は検索で調べて増やすかリアルで増やすかですがスプラトゥーンや他を利用し誘い増やすのも可能です。
シーズンが定期的に新しくなるので終わらないです。笑笑
繰り返しやるゲームですからストーリー重視の人は向かないです。
マイクラ好きにはクラフト関係なければハクスラの世界にハマります。
パラゴンレベルが気がついたら3580です。
また早く上げたい人はレベルの高い人に付いて行くと異常な速さでレベルが上がりますが楽しみは半減します。
パラゴンレベルがどこまでもあるので限度が自分も知りません確か世界中のトップの人は6500レベルとかいうのは聞きましたがそれでもまだまだ上がります。
どこまであるのやら・・・汗",0,2020/01/02 02:10:00,2020/01/02 02:10:00
194,4,24,41,是非ネクロマンサーで遊んで下さい。,"初めてのディアブロでしたが、最初は戦士みたいのでレベル20まで上げても全然成長しているのが実感できなく地味でつまらなかったのですが、保管庫に装備を預けてからキャラをネクロマンサー作成し、預けた装備をネクロマンサーへ装備させて進行させてたら、全く違う世界が広がりました。ド派手な攻撃と瞬殺していく爽快感
ドカドカ敵が倒れていき、サクサク進んで行きます。まだ遊んでなく悩んでいる人は買って間違いなしです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
195,5,24,99,手軽に楽しめる！,"あくまでも携帯モードの話ですが、ps4との比較ですがムービーが粗くなるくらいしか今のところ目につかないです。
気になる点はポーションのボタンがps4のLボタンからSwitch版のRボタンに変わってる点が戸惑いました。
まだ始めたばかりなのでこの先違いが気になる可能性もありますが横になって出来るのは他には無い利点だと思います。
基本的なグラフィックは元々が高くないゲームなので問題ありません控えめに言って最高ですね。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
196,6,24,33,Diabloとケータイゲーム機を組み合わせたら人間が終わる,"diabloは2.3と、3に至ってはPC、PS4、そして今回のSwitchと3本買ってます
暗黒時代からやってたので、diabloが好きすぎるあまり主観がかなり入りますが、ソシャゲが流行ってる今、世界観がドンピシャでハマるのであれば是非やって欲しいゲームです

最初は弱いキャラをたんたんとストーリーを辿りつつ強くしていき、レベルアップと同時にスキルも覚えていきます
レベルアップ時に何かしら新しい変化が起きますのでコンスタントに快感を得ることが出来るのでそれが中毒の種だと思います

カンストしてからが本番なところもありますが、まずはストーリーを楽しんでほしいです

P.S
お正月休みでがっつりやれますが、その感覚で休みが終わると普通に寝不足になりまふ",0,2020/01/02 02:10:00,2020/01/02 02:10:00
197,7,24,55,ガンガン進むよ！,以前から興味がありましたが、今回初めてプレイしました。いまいちシステムとか理解出来てませんが(まぁ、これからやり続けていけば大丈夫だと思います。サイトも有りますからね)、ゲーム自体はサクサクと進められてますので問題無いです！武器等も序盤からガンガン手に入るので自分好みの性能のやつを選んでます。かなり奥が深いみたいなので投げ出さずにやって行きたいと思っています(＾∇＾)後は、ガイドブックみたいなのが出ないかな？とも思います！,0,2020/01/02 02:10:00,2020/01/02 02:10:00
198,8,24,68,まさか携帯モードでディアブロが出来るとは…,"PS4でも散々遊んだんですが、Switchで携帯できるディアブロということで再度購入。

いやー携帯機でディアブロ３はヤバイです…
ほんとこの年末こたつでゴロゴロしながらやってたらやめ時がわからなくてなり、気づけば何時まででもプレイしてしまっていて時間が吹っ飛んでますorz
画質や操作感覚なんかも気になるほどの劣化は無く、気に入ったら何年でも遊べるタイトルだと思うので、pvなど見て気に入ったら是非ともプレイしてみてほしいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
199,9,24,59,はじめてのディアブロ,"評判がいいので前から気になっていましたが今回実質携帯ゲーム機で出るということで購入しました。
敵はワラワラ、エフェクトバンバンなのにフレームレートはヌルヌルで安定しています。携帯モードでです。
そこらへんが不安でパッケージ版購入したのですが完全に杞憂でした。ずっとプレイしそうなのでこれはDL版のほうがおすすめかもしれないです。
不満はやりすぎでバッテリーが持たないことくらいでしょう。満充電でも3時間くらいしか持たないです。嬉しい悲鳴ですがほんとあっという間です。
PCやPS4なら安く買えますがこのクオリティならフルプライスでも文句ありません。おすすめです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
200,10,24,36,やめどきが分かりません❗,"数年前、PS4でかなりヤリ込んだのに。

またドハマりしてしまいます。

ハクスラの金字塔だけあって、装備やスキルのビルドが楽しい。
小難しいことは極力排除された無駄のないゲーム設計。

膨大なビルドの遊び場を用意したので、どうぞ好きに永遠に遊んでください、ということか笑

簡単で奥深いビルドを初心者の方にもオススメします。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
201,11,24,2,最高のゴロ寝スタイルゲーム！,"ディアブロとハクスラというジャンルが初めてですが本当にハマりました。

ネクロマンサーという職種から始めたんですがとにかく爽快です。

キャラを操作していて気持ちが良く、どんどん新しいスキルを覚えて行くので『次はどんな技を使えるようになるんだろう？』と楽しみながらプレイできます。

個人的にツボだったのが、
『冒険者が愛用する傷負いのサーベル』
『正気を吸う星明かりのモーニングスター』
『先導者これ粉砕すべし』
などの武器の名前がなんとも中二心をくすぐる所です。

ストーリーや登場人物の会話の言い回しも刺さります。

こんな楽しいゲームを横になりながら、のんびり楽しめるなんて幸せです笑
とにかくやめ時が無くずっと遊べてしまう爽快なゲームです。

私はダークソウルやスカイリム、ドラキュラ城月下の夜想曲などのゲームが好きだったので、これらのゲーム好きだった人にも近い感覚になれるかもしれません。

ダークファンタジー好きの方には本当におススメのゲームです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
202,2,25,29,久しぶりの高クオリティアクション,"改めてプラチナゲームスの開発力の高さを実感した。
ちょっと遊んだだけでもわかる楽しさだ。

二者一体のアクションはどんなものなのかと楽しみにしていたが、余裕で期待を超えるクオリティだった。
相棒として自動で動いてくれる「レギオン」との共闘がメインだ。
CPU操作のキャラクターは大抵のゲームではまともな働きをしてくれないが、このゲームでは違う。
多少の指示は出せるがほとんどは自動でガッツリ戦ってくれる。
レギオンの動きに合わせてあげたり、自分の動きに合わさせたりと自由自在に戦える。
また、レギオンと自分の間には常に鎖があり、それに絡めて敵の動きを止めることもできる。

カメラがかなりダイナミックに動くので、複雑な操作をしていなくてもめちゃくちゃかっこよくなる。
常にかっこよく見える角度にカメラが動いていくので爽快感がすごい。

戦闘はスピーディなのに考えることが多いので難易度はやや高めだ。
戦闘中は以下のことを考えながら戦う必要がある。
・自分の体力
・レギオンの体力（召喚していられる時間）
・自分とレギオンと敵の位置関係
・レギオンのスタイルの切り替え（近距離型、遠距離型など五種）
・協力技の発動タイミング
他にも細かいことはたくさんあり、レギオンで時間稼ぎをしながら自分は回復など、工夫次第でいろんな戦い方ができる。

それから回避もしっかりしないとやられてしまう。
普段アクションゲームをしない人には難しい部分もあるが、「守護モード」という公式チートのような機能もある。
自動回避など様々な補助機能が用意されているので、アクションの難易度をかなり細かく調整することができるのだ。
個人的にはこの機能は邪魔に感じることが多いので切っているが、二周目などにサクサク進めたいときには便利そうだ。

また、アクション以外の面もよくできている。
事件の捜査パートもあり、SF的なガジェットを駆使して事件の真相を調べていく。
特にコンタクトレンズにAR機能をもたせたアイテムが楽しい。
他にもレギオンを使ってステルスゲーム的な要素もあったりする。

グラフィックはゴッドイーターに近いものを感じるが、あちらほどの厨ニ感はないしモーションの滑らかさが全く違う。
国産のゲームでは稀にみるクオリティだ。

気になる点としては、レギオンの成長画面の操作がめんどくさいくらいだ。
新しい技を得ていくのはいいが、パラメータを強化していくのは別にいらないかなと感じた。

しかしほどんど不満点はないので、ここ最近では最も気に入ったゲームだ。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
203,3,25,54,楽しい❣️,"主人公とレギオンを同時に操作するという本作の特徴の「デュアルアクション」は決して簡単ではないものの、順を追って習得していける優しい作りになっている上に、トレーニングルームで納得いくまで訓練を積むこともでき、さらに、ゲームを進めることでスキルを獲得したり基礎能力が上がり より快適で多彩なアクションができるようになっていくので、ひたすらに楽しいです。（アクションが苦手な人向けに、任意のアクションにオート機能を割り振れる「守護モード」も用意されています）
各レギオンの特徴を活かしたユニークな捜査や探索ができる捜査パートも良い感じです。
アクションだけでも楽しめる本作ですが、サブイベントやおまけ要素も豊富でアクションが得意というわけでもない人でもやりこみ甲斐のある作りになっていると思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
204,4,25,87,アクションの新境地!(でもアクション苦手でも大丈夫),"海外の大手レビューで軒並み絶賛されているらしいので買ってみました。
アクションの幅がもの凄ーく広いです。
センスの良い近未来の街を探索するだけでも楽しい！ 操作パートからイベントへの移行がスムーズで世界観にグイグイ引き込まれます。
キャラメイクできてダサい胸当ては即外せます。早い段階でカラーチェンジできて、少しずつアクセサリーも増えていきます。

アクションについて、まず主人公キャラとレギオンの2体を左右のスティックで同時操作するのが新鮮で面白いです。
レギオンの移動もカメラの操作も右スティックなので、カメラ操作は早めに使いやすいように調整した方がいいと思います(レギオンは自動で攻撃してくれるので、適宜指示するだけでも大丈夫です)。

5種類のレギオンはストーリーを進めると解放されていき、それぞれ固有のアクションがあり、アビリティなどでさらにカスタマイズできます。盛り沢山すぎる位なんですが、トレーニングモードで好きなだけ練習できます。
難易度はスタンダードで6段階の戦闘評価があり、各章をクリアするとアルティメットが解放されます。アクションの苦手な方向けにはカジュアルと自動戦闘でコンテニュー無限のスーパーカジュアルがあり、カジュアルとスーパーカジュアルは途中で切り替えることができます。自動戦闘で何を自動で行うかは細かく設定できます。
アクションの上手い方が極めたらとんでもない変態ムーブを連発できそうな一方、アクションが苦手でもRPG的に楽しむことも可能なので、どなたが手にとっても最後まで楽しめると思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
205,5,25,14,前評判メタスコア88点！神ゲー。,"前評判がすごく良くて、発売直前まで買おうか、ずっと迷っておりましたが、買って正解です！
期待してた通りの面白さで、コレクターズエディションについては、設定資料集とサントラCDが付いており大変満足しております。
ありがとう、アストラルチェイン！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
206,6,25,98,さすがプラチナゲームズ（と田浦さん）と言わざるを得ない脳汁ドバドバの爽快アクションゲー,"プラチナゲームズ開発な上に、ニーアオートマタで戦闘面を担当されていた田浦さんの初ディレクション作品ということで、発売を心待ちにしていました。
ストーリークリア（そこそこ寄り道して、14時間ほどでクリア）しましたので、その上でのレビューになります。

【アクション】
アクション面は大満足です。触っていて非常に気持ちがいいです。
ついつい時間を忘れてプレイしてしまいます。BGMもかっこよくて、テンション上がります。
操作はやや複雑というか、使うボタンの数が多い気もしますが、序盤はストーリーに合わせて徐々に新規アクションが追加されていく形になるので、ちょっとずつ慣れていくことができます。この辺のバランス感は素晴らしいと思います。
また、初心者救済措置もしっかりあるので、アクションゲームが苦手な方でも楽しめるようになっていると思います。
ちなみに、ZR攻撃では指が疲れると思うので、オプションでY攻撃、ZR回避にすると遊びやすいと思います。

欲を言えば、もう少し難易度高めだとよかったかもしれません。1週目の最高難易度""拮抗""（2週目はさらに上の難易度があります。）でプレイしてましたが、全体的に簡単でした……と言いたいところですが、ラスボスだけ異様に強くて、苦戦しましたｗ
でも、アクションゲームの最高難易度としてはかなり歯ごたえあったので、他のボスもこれぐらいの難易度だとよかったなぁと思いました。

【捜査パート】
捜査パートは、「捜査パートが長くて面倒くさくて、アクションパートが全然なかったらどうしよう…」なんて心配をしていましたが、一つ一つの捜査パートはそこそこ手短に終わりますし、遊び心（サッカーボールを蹴れたり、空き缶をゴミ箱に捨てられたり）もあるので、楽しめました。
アクションパートをずっとやるのは疲れるので、捜査パートが休憩になってちょうどいいです。
ただ、中盤以降、アストラル界での謎解きみたいなのが多く出てきましたが、正直、これは面白くなかったので面倒でした。
ゼルダみたいに頭を使うようなものならともかく、ただの作業でしかありませんでした。おまけに、アストラル界って見た目が全部一緒なので、飽きてきますし…

【世界観・ストーリー】
世界観は最高です。バイクでの出撃シーンなど、細かなSFの演出にシビレます。
ふと思えば、こういう攻殻機動隊（？）っぽい世界観のゲームってあまりないですよね。
ただ、ストーリーはありきたりというか、ごくごく普通でした。まあ、アクションゲームなのでこんなものでしょう。

【総評】
不満点もややありますが、新規IPであるということを考えれば、全体的にクオリティの高い作品だと思いました。期待以上でした。
久しぶりに、面白いアクションゲームに出会えてよかったです。
次のプラチナゲームズ（ベヨ3かな？）、田浦さんの作品も楽しみです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
207,7,25,5,グラフィックが綺麗！,"とても派手な感じでグラフィックも凄く綺麗で世界に引き込まれる感じがあります！
主人公を操作しながらレギオンも扱いつつ多彩な戦い方があり面白いです！
バトルだけではなく操作でもレギオンを使ったりしてバトル以外にも楽しむ要素がありとても良いです。
アクションゲームが苦手な人もプレイスタイルを細かく変えれるので自分の好きな感じで出来てやりやすいと思います！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
208,8,25,66,確かな品質の上にユニークさをプラスしている,"今まであなたが手こずったゲームの敵キャラを想像してほしい、今作ではそんな敵を鎖でぐるっと囲むと拘束できタコ殴りにできるのである

これは人類が新しく体験する出来事で、中毒性があることを任天堂とプラチナゲームズは発見した

今作は任天堂とプラチナゲームズの実験の成果をお披露目するソフトであり、アクションゲームにおける、斜め上の未来を示してくれたようだ

彼らのコツコツとした努力は身を結び、いつも私達を驚かせてくれるが、今作では序盤の多少間延びする世界観の説明を凌げば最高品質のアクションを楽しむことができる

私が最初の印象から大きくギャップを感じた点を挙げると相棒であるレギオンは思った以上に勝手に戦う、その上で要所要所支持を出しながら自分も戦うという具合だ

次に主人公の名前にアキラと名付けるのはオススメしない、もう片方の双子がアキラを名乗るからだ、ちなみに主人公は喋らない

多少クセのあるゲーム性だがそこにプラチナゲームズの良さを感じ、それをフォローするかのように触り心地の良さを任天堂演出している

アストラルチェインは間違いなく、Switchの新作アクションとして不動の地位を築くだろう。同スタジオが開発したベヨネッタやニーアオートマタが好きな人は勿論、ゼルダをクリアして次の大型新作アクションを探している人にオススメできる品質だった",0,2020/01/02 02:10:00,2020/01/02 02:10:00
