review_id,user_id,game_id,review_point,review_title,review_content,spoiler_flg,created_at,updated_at
209,9,25,46,プラチナゲームズの傑作,"13時間くらいを遊んだ経験に基づくレビューです。
部分ごとにわけます

ゲームプレイ:
RPGとアクションの要素は丁寧に作られました。
ハクスラとして爽快感があり、深く楽しい戦闘システムといっても操作しやすいです。
警察としての捜査はRPGでいうと街とか村を探索することです。ちゃんとしたサイズのエリアに手に入れるギミックで隠し要素などを手に入れりつつ本編を進みます。
サイドクエストもちゃんとしたストーリーがありクリアするのは楽しいです。
一人で複数レギオンを操作するという凄い新鮮なゲームシステムは見事にデザインされて開発されました。

ダンジョン:
アストラル界はダンジョンの役であり、
敵と戦ったり宝を見つけたりします。
ちゃんとしたパズルと隠し道などはモリモリで
飽きません。

音楽:
テクノやオケ系など様々なジャンルがあり、今年1番のサントラといっても過言ではありません。

グラフィック:
スイッチにしてもグラフィックは綺麗、さすがしっかり作られたデザインはハードウェアの力を超えると思います。
UIなどもニーアやペルソナのように個性があり今まで見たことないデザインで素敵だと思います。
モデル、シェーダー、テクスチャなどはプラチナゲームズの期待通りです(いい意味で)

悪い点:
個人的な意見ですけど主人公は喋らないのはとても残念です。人形を操るような感じになり感情移入はできません、とても残念だと思います。
喋らない故に会話は不自然に感じることが多いです。

あとはマルチプレイ自体はマルチプレイとは言えないくらい中途半端なものです。
クオリティの高い作品にこういった微妙な出来な要素を取り入れるのは残念です。

結論:
唯一無二のゲームです。RPGとハクスラ好きな人にはたまらないと思います。クオリティが非常に高く遊ぶ価値はあります。
プラチナゲームズにはありがとうございます。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
210,10,25,71,どれをとってもかっこいいアクション！！,"switchのソフトとしては珍しくお高いお値段ですが、それに見あった面白さ、クオリティは確かにあります！

アクションはカッコいいのはもちろん、ステージの雰囲気がとてもよく作り込まれており、敵の攻撃エフェクトなども敵ながらカッコいいですw
ストーリーもこれまたよく作られており、普通にたのしい、BGMも本当に良い！

サブミッション的なのもあり、やりこみ要素もそこそこあって長らくは楽しめそうです。
ただ、戦闘ではなくサブミッションなど日常の操作が少しモッサリしているというか重い気がするので、そこはちょっとストレスだったかも？

総評としては、戦闘のかっこよさ、ストーリーの盛り上がり、BGMどれをとっても素晴らしいデキだとおもいます。
夏の最後に良いゲームに巡りあえました！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
211,11,25,64,アクションゲームの最高峰だと思います,"今までレビューを見る側でしたが、あまりにも楽しいので初めてレビューを書きます。

プレイ時間は現在約60時間程度です。メインストーリーのクリア自体は恐らく20時間程あればできると思います。個人的な感想ですが、クリアしてからのやり込み楽しいゲームです。

良かった点
・レギオン（スタンドみたいなもの）や武器の個性がはっきりしていて、状況によって戦い方を変える楽しさがあります。プレイヤーも回避だけでなくレギオンを使ったパリィが可能なので、戦闘が単調になりにくい。
・レギオン毎に色を変えられて、その人だけのレギオンが作れる（個性がでる）。
・やり込み要素が膨大。実績機能あり（185項目）。加えてストーリークリア後、戦闘だけをするサブクエストが開放されます（71ステージ）。全然終わらねえ
・一々ロマンがすごい（大事）。アームレギオンを初めて体に装着して拳のラッシュを繰り出した時は発狂しました。ﾌｵｵｵｫｫ
・難易度変更がいつでも可能。アクションが苦手な方からアクション大好きな方まで楽しめるようになってます。難易度拮抗（ノーマル）以上ではリザルト画面での評価あり。加点方式なので最高評価もそこまで難しくありません。
・レギオンに装着するアビリティが敵を倒したときランダムに落ちるので、若干のハクスラ要素があります。これも結構沼
・お尻への情熱を感じる

良くなかった点
・レギオンの成長や武器の強化に必要な素材が、ドロップでなく初クリア報酬や実績の解除によって得られるものなので、終盤になるにつれて素材の確保が大変です。良くも悪くも周回プレイ前提。
・レギオンを定期的にメンテナンス（汚れにカーソル合わせてZR）する必要があるのだが、ぶっちゃけこれは要らないと思った。
・レギオンのカラーリング、装備、装備のカラーリング等はほとんどが実績解除による報酬。解除はそこまで難しくないけれど、初めから色や装備を変えたかった。
・ストーリーで若干気になる点があった。おめえ結局何がしたかったんやジェダ。

ジャンプができないというレビューを見ましたが、チェインジャンプというものを使えばレギオンのいる場所へジャンプすることができ、空中にいる敵にも近接コンボを繰り出せます。私のような近接大好きな脳筋でも安心な設計でした。

ストーリーを進めるにつれてやれることが増えていき、2周目に隠しアイテムなども回収できるようになるので、周回プレイも楽しいです。

捜査パートや謎解きばかりで戦闘が少ない！というレビューも、ストーリーをクリアしたら思う存分戦闘が楽しめるので要らぬ心配かと。

書きたいことを書きまくったレビューなので見づらかったらすみません、、、
他のゲームにはないプレイヤーとレギオンを操作するデュアルアクション。気になった方は買ってみてはいかがでしょうか。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
212,2,26,39,バイオシリーズファンの感想,"私は発売された順にゲームと映画をプレイ、鑑賞してきましたが、久々に4をやってみて天才！の一言ですね。
これを創り上げたCAPCOMのスタッフはまさに天才だと思いません？
気を抜いたら殺られる状況で、ようやくタイプライターの所にたどり着いたら、心を落ち着かせるBGMが流れリラックスタイムに突入。
バイオハザード4のセーブルームには、重火器を大量に所持している謎の武器商人がいるのでかなりの安心感があります。
しかも場所によっては、セーブルームに射撃場まで完備され、その場で使う銃や弾は商人が無料提供！さらには景品まで貰える！
結果、1時間以上セーブルームにこもり、このまま「出たくない」の一言…",0,2020/01/02 02:10:00,2020/01/02 02:10:00
213,3,26,95,一番好きな作品,バイオハザード4はps2、ps3とやっていました。ps4でも出来るのは最高です！,0,2020/01/02 02:10:00,2020/01/02 02:10:00
214,4,26,20,新鮮,バイオハザードシリーズ初プレイです！たくさん出ている中で4がおすすめとの記事が多かったので購入してみました。まだ序盤をやっただけですが面白いです。本当に何も知らない状態でやれるゲームは全てが新鮮でいいですね。4をクリアしたらまたバイオハザードシリーズを購入しようと思います(^ ^),0,2020/01/02 02:10:00,2020/01/02 02:10:00
215,5,26,48,めっちゃ面白いです。,"ps2ではまってたので、まさかps4出来るとは思いませんでした！お値段もお手頃で言うことなしです。

ストーリー、アクションやミニゲームも楽しめてバイオの中で1番好きです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
216,6,26,64,ボリューム多くて楽しめました,"発売当時は遊んでおらず、PS4にて初めて遊びました。
こんなにボリュームあったのか！　と感心しました。
２周目も楽しんでいます(^^)",0,2020/01/02 02:10:00,2020/01/02 02:10:00
217,7,26,51,良い,"アクションが面白い。値段も安価ですしいいですね。
お勧めです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
218,8,26,18,満足！,彼は大満足してた。笑　よかったね！,0,2020/01/02 02:10:00,2020/01/02 02:10:00
219,9,26,27,PS2版より綺麗で怖い,PS2版より綺麗な画像でゲームができて怖さが倍増です。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
220,10,26,13,いろいろと楽しめる,"以前からPL2の時からバイオシリーズはやっていて今回まだイージーモード
は終わらせたけどいろいろとパターン
を変えて出来るみたいなので
いろいろと楽しみ中",0,2020/01/02 02:10:00,2020/01/02 02:10:00
221,11,26,80,やっぱり面白い,"バイオシリーズの中でも人気の4ですが
また リマスターかと思いきやさすがに映像の綺麗さを見ると購入して大正解です。
何より低価格で嬉しい！
４は特にやり込み要素もありハンドガンのみの縛りプレイなど何周も回っても飽きないです。
映像を眺めているだけでも楽しくて、やっぱり4はバイオの神ゲー最高ですね！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
222,2,27,40,コスパ抜群のメトロイドライクなアクションゲーム,"評判がよく、メトロイドやキャッスルヴァニアのようなマップ探索アクションゲームらしいということで購入
・噂に違わぬ出来栄え。マップも広く、アクションも程よく難しく、やりごたえがある
・探索ゲームはやはり熱中しやすい。持ち歩いて続きが遊べるSwitchには最適なゲーム
・キャラクターがかわいい。ダークな雰囲気だけど和むのでホラー系が苦手な女性でも楽しめそう",0,2020/01/02 02:10:00,2020/01/02 02:10:00
223,3,27,80,幻想的な世界観,"ネットで話題かつ、セールで700円だったので購入。
これがインディゲームだなんて驚きます。
こういったインディゲームは基本的に購入しないのですが、ゲーム画面の滑らかさ、シンプルかつ素直な操作感など驚きの連続。

サッとクリアするだけならまぁまぁ、完全にやり込もうとするとかなりの難易度になります。

アクションの派手さはなく、硬派なゲームですのでデビルメイクライなんかが好きな方にはおススメしにくいですが、魔界村などか好きな方にはおススメ。

世界感はかなり暗めの風の谷のナウシカ…みたいな感じでしょうか？？
映画序盤の王蟲の亡骸を爆弾で壊すシーンの空気が好きな方はきっとこの世界観にハマりますw",0,2020/01/02 02:10:00,2020/01/02 02:10:00
224,4,27,8,最高のダンジョン,めちゃくちゃ面白い。ダークソウルの世界観をぎゅっとまとめた感じで虫たちの哀しくも儚い冒険が心を熱くさせる。分岐した道の右ルートを完全制覇したあとわざわざ戻って左ルートの行き止まりのその奥まで剣で叩いて隠し通路がないか探せる人には最高のソフト。この内容でこの価格、恐れ入りました。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
225,5,27,47,驚くほどの名作,やり込み要素があり、効果音一つとっても心地いいし、何といっても世界観がいい。アクションがとても苦手、という人は挫折してしまうかもしれないが、普通にアクション好きだよって人なら通常クリアはできるかと思います。真エンドみるのに数十回チャレンジが必要でした。後半の苦痛の殿堂はアイワナをしている気分でした。どのボスもパターンさえわかれば倒せます。Switchの中ではゼルダBotWの次にお勧めです。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
226,6,27,22,コスパ高し！,"セールで半額になっていたので購入しました
これだけのボリュームでこの値段はすごいです
ロックマン、魔界村並に難しいですがやりがいはあります
お子さんよりファミコン世代のお父さんにお勧めです",0,2020/01/02 02:10:00,2020/01/02 02:10:00
227,7,27,35,可愛い・面白い・音のいい,"雰囲気がすごくいい．色々なステージで異なった雰囲気が楽しめ，そのそれぞれで音がいい．音楽もいいが，特に「雨音」が心地よく，そのステージでずっとぼーっとしていたい気になった．そして暫くぼーっとしていした．
雰囲気だけでなくゲーム性もとても良かった．特に自分のスキルが上がっていく感覚が楽しく，出来なかったことが出来ていくこと自体が非常に楽しい．
攻略など何も見ないで手探り感を楽しんだが，もう一度記憶を無くしてやりたい．",0,2020/01/02 02:10:00,2020/01/02 02:10:00
228,8,27,67,コスパ最強です,"評判が良いので買いました。
可愛いグラフィック、探索の面白さ、適度な難しさ、どれを取っても大満足です。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
229,9,27,44,この価格でこの出来は買いでしょう,"まだクリアしていないですが、徐々に出来る事が増えて探索できる範囲が増えていくのが楽しいです。少し難度が高いけど、ハマりました。
自分はこういうゲームが好きというのを改めて知る事ができ、買って良かったです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
230,10,27,59,ホロウナイト最高,ホロウナイトめちゃめちゃ楽しいです。これは全人類買うべき。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
231,11,27,79,かわええ,可愛いグラフィックでも結構難しいそして何より楽しい♪,0,2020/01/02 02:10:00,2020/01/02 02:10:00
232,2,28,92,新たなデートスポット,"何年ぶりだろうか。
嫁とゲームをやったのは。

二人でジョイコンを振ってポケモンを捕まえる。
それは単なる協力プレイではなく、二人で作り上げる共同作業。おそらくケーキ入刀以来であろう。
ポケモンの世界にどっぷり浸かれる。新たなデートスポットを見つけました。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
233,3,28,93,システム大幅変更。賛否両論ありそう。でも自分は好き。,"かなりシステムが変わりましたね。
現在、お月見山散策中です。
今までは野生ポケモンは完全ランダムでどこから出てくるかわかりませんでしたが、今作はどこに出てくるのかがわかるので、戦いたくなかったら避けるように動く、欲しいポケモンがいたら近づいて触れる。
それだけでなく、野生ポケモンとの戦闘はないみたいですね。
完全に捕獲イベント。
捕獲方法もポケモンGOに近いです。

他にも、メニューからポケモンボックスという、今まででいうポケモンセンターのパソコンのような機能があったり、野生ポケモン戦が捕獲イベントになりモンスターボールの消費が凄いのを考慮してるのか、トレーナー戦に勝つとモンスターボールやスーパーボールをもらてたりなど、かなりシステム変わりました。
ただ、全作をやってきてますが、これはこれで楽しいと自分は感じます。
好きなポケモンが出てきたらエンカウントし、捕まえる。
嫌いなポケモンは避ける。
また、ポケモンを捕まえる楽しさが今までの作品と比べてかなりあります。

ただ、何度も言っている通りに、システムがかなり変わったので、もしかしたら今までと違いすぎて嫌いな人も出てきてしまうかも。
今までのポケモンをやってきた人は賛否両論になりそうな感じがします。

グラフィックやBGMに関しては、Switchという最新ハードをフル活用してる気がします。今までは、あくまで「ゲーム」の世界に入った感じになったのが、今作は「アニメ」の世界に入ったかのような気分になります。とても素晴らしい。

今後、さらに進めていけばまた違った面が出てくるかもしれませんが、今のところ自分はめちゃくちゃ面白いと感じています。

....ネタバレになってしまうので以下は注意。
カビゴン戦はバトルからの、倒したら捕獲イベントという流れでした。ポケモンGOでいうレイド戦みたいな感じ。
どうやら今後もこのような流れがあるそう？
BGMも違ってまた良き。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
234,4,28,69,ＣＭのムービーに惚れて,"子どもの頃にみた夢そのままなコマーシャルで、惚れこんで買いました。
昔懐かしくかつ今の時代に合わせた作りで楽しめています。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
235,5,28,40,ゲットシステム意外と好き,"ポケモンじゃないなどとレビューがありますが、このシステムは事前に情報としてあったので特に不満もありませんでした。今回のポケモンはコンセプトが違うと思うので、バトルしたい人達は来年を待ってくださいって感じです。
私は、ポケモンGOのようなゲットシステムは新鮮で楽しく感じています。
あと、イーブイかわいい。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
236,6,28,57,ネガティブキャンペーンがひどい,"購入していない星一つのレビューが多すぎる。
今作のポケモンは野生のポケモンのバトルが廃止され(トレーナーとのバトルは従来通り)捕獲が重点となっています。
そのかわりにがくしゅうそうちがなくとも手持ちポケモン全体に経験値がもらえ、ポケモンを捕まえ続けると多くの経験値が貰えます。
捕まえたポケモンを博士に送ると能力値を上昇させるアメがもらえやりこみたい方も楽しめます。
ヤマブキシティあたりですがフリーズやバグがありませんしプレイするのに支障は
ありません。
確かに従来のポケモンとの違いから賛否両論なのはわかりますが星一の購入していないレビューが明らかに多かったのでレビューさせてもらいました。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
237,7,28,77,好きです,"ゲームの世界観、ポケモンたちの可愛らしさ、システム共に私は好きです。初代ゲームボーイ版からプレイしていますが、これはこれですね^_^

ゲームの世界観やプレイスタイル、これらは前もって公式にも紹介されていましたし、youtubeでもプレイ動画いくつか紹介されていたはず

この世界観が苦手な方は合わない方いると思いますが、ポケモンgo やってる方なら好きな方多いのではないかな？と思いました。小さい子にもやらせてあげられるし家族で出来るのでとても楽しいです。
73人のお客様がこれが役に立ったと考えています",0,2020/01/02 02:10:00,2020/01/02 02:10:00
238,8,28,2,初代ポケモン世代として子どもにも買い与えたい１本。,"私は初代ポケモン世代ですが近年はなかなかポケモンが遊べていませんでした。
そんな中、2016年にポケモンGOが登場し、ウォーキング中に遊んでいます。

本作は初代ポケットモンスター ピカチュウver.をベースにリメイクしつつ、新たな要素やポケモンGOの要素を取り入れたものになります。
やせいのポケモンはGO方式、トレーナーとのバトルは今まで通りあります。

オンライン対戦がないと嘘のレビューがありますが、本作には簡易ですがちゃんとオンライン対戦もあります。
嘘のネガキャンレビューには気をつけましょう。

グラフィックは初代をベースに今風にしていて、トキワの森の木漏れ日がとても綺麗でした。
小さい子でも遊べそうなのは安心です。遊べそうな年齢になったら子ども用にも買ってあげようかなと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
239,9,28,26,面白いですよ。,"なぜか批判が多いですが
とても楽しめてます。

全てのタイトルをリアルタイムでプレイ来てきた20代ですがとても新鮮で楽しいです。

ただ、低評価のレビュー見たらわかる通り、
ガチ勢には物足りないゲームだとは思います。
厳選などではなく、
純粋にワクワクする冒険や相棒との触れ合い、暖かい気持ちになりたい方は手に取られてみてください。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
240,10,28,3,これはこれで有り,"忙しいリーマンが隙間時間でやるには、野良バトルがカットできるためサクサク進めて良い。

バトルガチ勢の方は不満かもだけど、ポケモンエンジョイ勢には満足できる仕上がりになってると思う。

あと、イーブイにしてよかった。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
241,11,28,39,開始24時間クリアした感想,"他レビューにもあるとおり子供とGOユーザー向けです
属性の相性などありますがGB番より影響度が低い印象です。

発売前より「GO操作に似てる」とあったのでバトル要素が減るかと思いきや
ちょっと歩けばすぐ絡まれる程にめちゃめちゃ人が立ってます。
あまりに絡まれるので途中眠くなってきましたが
エンジョイプレーでそれなにりポケモン（伝説含め）もあつめつつ、
24時間で四天王を倒し「おわり」を迎えました。

バトル、ポケモン集めのやりこみ要素は正直もうちょっと欲しいですが
（あとプロコン対応してほしい）これはこれで楽しかったです。
ピカチューがめちゃめちゃ可愛いです。
クリア後のピカチューが一番キュンキュンきました。

追記ですが、そんなにゲームがうまくない私でも割とすぐクリア出来たので
すぐに中古で出回ると思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
242,2,29,63,子供には十分,"大人にはかったるい部分も多いし実際直ぐに飽きてしまうのだが
小4を筆頭に３人の孫たちは喜んで遊んでいるので、そこそこ良いと思う。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
243,3,29,86,息子に買いましたが…,"家族でハマってます。
ミニゲームがたくさんで、楽しいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
244,4,29,10,5歳、7歳、9歳、親！,難しくないので、ゲームに不慣れな親も楽しめました。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
245,5,29,35,小さい子供と家族向け,小さい子供は楽しいと思います。しかし、大人はすぐにあきると思います。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
246,6,29,51,マリオ最高😃⤴⤴,娘が夢中になり家族で楽しみながら遊んでます。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
247,7,29,23,やっぱりマリオシリーズ,"子供達が楽しく遊んでいます。
買って良かった^_^
マリオシリーズは間違いなし！",0,2020/01/02 02:10:00,2020/01/02 02:10:00
248,8,29,72,Switchパーティゲームの一角を担う,"今まで一番面白いマリパ、
新しいモードのリズムと2vs2すごろくはすごい新鮮、トイパーティの野球は野球盤みたいできるのは2人も4人もワイワイ楽しめる",0,2020/01/02 02:10:00,2020/01/02 02:10:00
249,9,29,82,最高でーす‼️,"最高でーす‼️
家族みんなでワイワイしてやっています。
本当に楽しいでーす(^^)",0,2020/01/02 02:10:00,2020/01/02 02:10:00
250,10,29,46,家族で楽しむゲーム,"ライトユーザー向けの、家族で楽しめるゲームです。
長期の休みに親子三代で盛り上がれると思います。

以下、ソフトウェア内に含まれるそれぞれのゲームについてレビューします。

･マリオパーティー
すごろくです。
星を集め、星を一番多く手に入れた人が優勝します。
キャラクターによって独特なサイコロがあったり、仲間を増やせたりとなかなかおもしろいです。
しかし、運の要素が強く、ぎりぎりで勝ったかと思うと、最後にわけの分からない特典が入り逆転されたりします。
戦略性はあまりなく、バランスもいまいちな気がしますが、子どもと盛り上がるのには良いと思います。
親子三代でどうぞ。

･マリオパーティー 2 ON 2
マリオパーティーの2対2バージョンです。
子どもがまだ小さい場合、親子でチームになって、コンピューターと闘うと面白いと思います。

･リバーサバイバル
ボートで川下りをするゲームです。
なかなか難しいです。
四人の連携が試されます。

･なりきりビート
簡易リズム天国です。
リズム天国が好きな方は楽しめると思います。
リズム天国に比べるとライトですが、ノリノリで楽しめます。

･ミニゲームモード
ミニゲームだけをひたすらやることが出来ます。

難易度が低く、家族で盛り上がれるゲームです。
一人でやるのはつまらないと思いますが、ご家族と一緒にゲームしたいときは、このゲームは最適だと思います。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
251,11,29,88,ゲームは楽しい,本体買ってから少し放置しましたが、このゲームのおかげでまた遊び始めた。,0,2020/01/02 02:10:00,2020/01/02 02:10:00
252,2,30,62,完成度の高い横スクロールアクション,"2Dアクションの王道を行く完成されたソフト。基本的にはリメイク
作品なのだが、トッテンとキノコが操作可能になったりおすそわ
けプレイで4人まで同時に遊べるなど新鮮さは充分感じられる。
ただし多彩な見せ方を提供してくれてるわりには、、ゲームシス
テム的な進歩が感じられないところが残念。つまり万人向け
の安心して遊べるマリオってとこかな。いずれにせよアクション
ゲームとしては良質で安定感抜群のソフトであることには違いない。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
253,3,30,45,大人も楽しめる,"wiiUをせずにスイッチにて初めてプレーしましたが、大人でも楽しめるシンプルな形でした。ファミコン・スーファミ世代の私にとってどこか懐かしさもあって、一つ一つのデザインやキャラクターがとてもかわいかったです。
オデッセイのような世界観も楽しいですが、横スクロールのならではの楽しさもマリオはあるんだなと感じました。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
254,4,30,24,3日でクリアー,"1日90分くらいで3日くらいでクリアーしました。
星のカービィよりかはボリュームはあります。
ルイージのステージはまだやってないので
まだまだやり込めそうです。

小学2年生ではクリアーが困難で
小学高学年から向けだと思います。

無敵のトッテンがいるので
ホントにすぐクリアーできて楽しいです。
wiiの2Dマリオは途中でクリアー困難なステージが
あり途中で断念しましたが
スイッチマリオは最後まで安易にクリアーできて
楽しかったです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
255,5,30,81,安定の面白さ,"昔ながらのマリオだしやっぱ2Dは懐かしくもあるし楽しい。Wii U版やってないので楽しめました。
あと何人かゲーム内容ならともかくただの移植でガッカリだとかの低評価は本当勘弁して欲しいです。パッケージにもちゃんと書いてあるしちゃんと確認しなかった自己責任ですし。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
256,6,30,71,親子でマリオ,"wiiu版との比較はできませんが、純粋にこのゲームのみを捉えた感想として。

初めてマリオをプレイしたのは小学生の頃。

ファミコンの初代マリオブラザーズを父親がプレイしているのを見て、コインばかりのステージだけをやらせてもらってました。
他のステージは難しくて全然ダメだったけど、教えてもらい、四苦八苦しながらプレイした記憶があります。

あれから３５年〜自分も父親となり、子供と一緒にマリオとルイージでプレイできる喜びは何とも言いがたいものがあります。
それも、同じステージで、互いにマリオとルイージを動かして「早く来い」とか言い合って、助け合いながらプレイができます。

また、小さい子のように不慣れなプレイヤーのために、キノピコ（穴に落ちても死なない）やトッテン（無敵）等のキャラまで用意されており、下手でも楽しめます。

それだけで、◯◯のステージがどうとか、あのキャラの使用感が、とかは全くどうでも良くなります。
素直に親子で楽しくゲームのひと時が楽しめるマリオをスイッチで発売してくれたことに感謝したいです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
257,7,30,80,なぜかWIIU版より面白い,"以前、WIIU版も購入してやりました。その時は、最初の方のｽﾃｰｼﾞをやって、やめてしまいました。
そのため、あまり期待をしてなかったのですが、今回は楽しい。
理由は、携帯モードでのプレイ。ゲームは難しいところもあり、残機を減らすことも多い。
そうした時は、すぐ止めて、次の日にやると、意外とクリアできる。お手軽さがすごくこのゲームにあっている。
今は、マシュマロうんかいまで行きました。１日２０分ぐらいずつ気軽にやっています。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
258,8,30,61,昔ながらのマリオで、アクションが苦手な人でも楽しめます,"この作品は
スーパーマリオ１～３、
マリオワールド辺りをプレイした事のある人には
懐かしい内容になっています。
マリオが3Dになって離れていた人にも是非プレイしてほしいですね。

プレイ可能なキャラクターも増えたのですけど、
その中でも「トッテン」は
アクションが苦手な人や
ストレスを最小限にプレイした人に
オススメのキャラクターです。
特徴として
敵に当たったり攻撃を受けたとしても
小さくなったり死ぬことはありませんので、
最短プレイに適しています。
ただ、
落とし穴や溶岩の海、毒沼、
はさまれたりした場合についてはアウトです。
後、
「トッテン」のみを使用した場合、
クリア自体は可能ですけど
コンプリートできないので
注意が必要です。

とりあえず、
ルイージUの方は
「トッテン」を使用したとしても
アクション苦手な人には辛いステージが多いですね…。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
259,9,30,17,ついつい力が入ってしまい、コントローラが壊れそうで心配,"FC版_1→FC版_3→DS版_New→Wii版_New→Switch版_Newをプレイしました（iPhone, Android版Runはお試しだけ）。
コントローラの形状が変わっても、アイテム、キャラクターが増えても、シリーズのスタイルは貫いていますね。
やはりマリオと言ったら、スーパーマリオブラザーズです。
今回も絶妙な難易度でした。本編ストーリーモードでなんとか☆☆☆☆☆まで達成しましたが、スペシャルスターステージはなかなかしんどいです。
今度はルイージUのコンプリートに挑戦してみようと思います。

プレイしているとついつい力が入ってしまうのですが、スイッチはコントローラの耐久性が低いので壊れてしまわないか心配です。我が家のファミリーコンピュータは33年経っても故障一つなく、現役です。一方、スイッチは発売日に我が家に届いて以来、ゼルダ、マリオカート、オデッセイなど数本のソフトをプレイしてきましたが、2年経たないうちにジョイコンスティックが駄目になってきました。騙し騙し使っていますが、もうすぐ壊れそうです。",0,2020/01/02 02:10:00,2020/01/02 02:10:00
260,10,30,96,楽しんでいます。,"スーパーマリオブラザーズ Wiiは持っていますが、WiiUはした事がありません。
大人も低学年の子どもも十分に楽しめています。ただ、Wiiに慣れているせいか大人にはSwitchの操作に慣れるまで時間がかかるようです🤣",0,2020/01/02 02:10:00,2020/01/02 02:10:00
261,11,30,22,マリオシリーズは期待を裏切らない安定の面白さ,"家族全員でプレイするには持って来いのゲームです
小さい子から大人まで幅広く遊べます
これまでのマリオシリーズを彷彿とさせるマップ構成でワクワクするし、
定番の隠しコース、隠しゴールなどの要素も満載
もういいかなって思っても、出たらつい買っちゃうのがこのシリーズですね

ゲームは下手だけど、好きって人も世の中にはたくさん居ると思います
それに皆とワイワイゲーム出来るなら、
休日は家族でゲームも悪くないなって思いました
それどころか家族でのコミュニケーションに役立ってると思います
小学生以下の子どもがいる家庭にとっては◎
大人でも、ライトに楽しみたい人にとっては◎
大人でガチのプレイがしたい人、やりこんで自分のスキルを高めたい人にも◎です
幅広い層が遊び尽くせる、これって凄い事ですよ

自分は三十代の男性で、周囲からなぜか社畜と言われるような人間です
通勤ラッシュに揉まれ、顧客にも上司にも頭下げ、
後輩の育成押し付けられて色々やってる内に連日残業
ゲームは空いた時間の隙間を見つけ、必死になってプレイしています
そんな時、ふと、マリオシリーズをプレイすると子供時代の記憶が浮かびます
日が差してきた午前５時「マリオベイベ～！ルイージフォ～！キノミ～！」
興奮しながらも、子供ながらにいちまつの虚しさ、切なさを味わいつつ、
ゲーム機のスイッチを入れ、母親が朝ご飯を作ってくれるまで
独りマリオワールドを進めまくっていました・・・
なるほど、子供の頃に熱くなったおっさん達へのアピールも抜かりなし

マリオという圧倒的に親しみやすいキャラクター性、
美麗なグラフィック、軽快ポップなＢＧＭ、小気味良い操作性
まさに非の打ち所が無く大好きなゲームとなりました
アクションゲームが苦手な人、キノコや亀や桃ってなんか卑猥と思っている人、
そう思っていてもやる価値があります
このゲームはそれほど素晴らしい作品です
「やってやるって！」でいいのでやってください
きっと１時間後には「マリオ★ラブ」と必ず思える事でしょう",0,2020/01/02 02:10:00,2020/01/02 02:10:00
